receptor,ligand,affinity,rmsd_lb,status,output_file,timestamp,ID,ligand_file,akscore2_nondock,akscore2_dock,akscore2_ens,integ_score
sclum.pdbqt,lig_1795.pdbqt,-6.28,0,OK,output/sclum_lig_1795.pdbqt,2025-08-30 10:19:01,1795,sclum_lig_1795,0,0.1197,0,-4.082
sclum.pdbqt,lig_3670.pdbqt,-6.28,0,OK,output/sclum_lig_3670.pdbqt,2025-08-30 10:54:14,3670,sclum_lig_3670,0,-2.4387,0,-4.082
sclum.pdbqt,lig_2964.pdbqt,-6.282,0,OK,output/sclum_lig_2964.pdbqt,2025-08-30 10:40:45,2964,sclum_lig_2964,0.0005,3.5589,0.0018,-4.0815
sclum.pdbqt,lig_2348.pdbqt,-6.279,0,OK,output/sclum_lig_2348.pdbqt,2025-08-30 10:29:16,2348,sclum_lig_2348,0,-1.4454,0,-4.08135
sclum.pdbqt,lig_3669.pdbqt,-6.279,0,OK,output/sclum_lig_3669.pdbqt,2025-08-30 10:54:13,3669,sclum_lig_3669,0,-2.6097,0,-4.08135
sclum.pdbqt,lig_4194.pdbqt,-6.277,0,OK,output/sclum_lig_4194.pdbqt,2025-08-30 11:04:18,4194,sclum_lig_4194,0,-0.6608,0,-4.08005
sclum.pdbqt,lig_4257.pdbqt,-6.275,0,OK,output/sclum_lig_4257.pdbqt,2025-08-30 11:05:34,4257,sclum_lig_4257,0,-3.033,0,-4.07875
sclum.pdbqt,lig_3008.pdbqt,-6.342,0,OK,output/sclum_lig_3008.pdbqt,2025-08-30 10:41:35,3008,sclum_lig_3008,0.0138,3.2868,0.0452,-4.0771
sclum.pdbqt,lig_2501.pdbqt,-6.272,0,OK,output/sclum_lig_2501.pdbqt,2025-08-30 10:32:06,2501,sclum_lig_2501,0,-1.2943,0,-4.0768
sclum.pdbqt,lig_2950.pdbqt,-6.271,0,OK,output/sclum_lig_2950.pdbqt,2025-08-30 10:40:30,2950,sclum_lig_2950,0,-2.1666,0,-4.07615
sclum.pdbqt,lig_3081.pdbqt,-6.27,0,OK,output/sclum_lig_3081.pdbqt,2025-08-30 10:42:58,3081,sclum_lig_3081,0,3.8758,0,-4.0755
sclum.pdbqt,lig_2164.pdbqt,-6.269,0,OK,output/sclum_lig_2164.pdbqt,2025-08-30 10:25:29,2164,sclum_lig_2164,0,-1.4588,0,-4.07485
sclum.pdbqt,lig_2346.pdbqt,-6.269,0,OK,output/sclum_lig_2346.pdbqt,2025-08-30 10:29:13,2346,sclum_lig_2346,0,-1.4644,0,-4.07485
sclum.pdbqt,lig_3190.pdbqt,-6.268,0,OK,output/sclum_lig_3190.pdbqt,2025-08-30 10:44:52,3190,sclum_lig_3190,0,-2.3422,-0.0001,-4.0743
sclum.pdbqt,lig_2782.pdbqt,-6.266,0,OK,output/sclum_lig_2782.pdbqt,2025-08-30 10:37:27,2782,sclum_lig_2782,0,1.8775,0,-4.0729
sclum.pdbqt,lig_4605.pdbqt,-6.265,0,OK,output/sclum_lig_4605.pdbqt,2025-08-30 11:12:01,4605,sclum_lig_4605,0,1.2073,0,-4.07225
sclum.pdbqt,lig_1705.pdbqt,-6.264,0,OK,output/sclum_lig_1705.pdbqt,2025-08-30 10:17:24,1705,sclum_lig_1705,0,-0.7985,0,-4.0716
sclum.pdbqt,lig_2934.pdbqt,-6.264,0,OK,output/sclum_lig_2934.pdbqt,2025-08-30 10:40:10,2934,sclum_lig_2934,0,0.0999,0,-4.0716
sclum.pdbqt,lig_2510.pdbqt,-6.266,0,OK,output/sclum_lig_2510.pdbqt,2025-08-30 10:32:16,2510,sclum_lig_2510,0.0038,0.3944,0.0015,-4.0714
sclum.pdbqt,lig_3099.pdbqt,-6.263,0,OK,output/sclum_lig_3099.pdbqt,2025-08-30 10:43:19,3099,sclum_lig_3099,0,-3.466,0,-4.07095
sclum.pdbqt,lig_1873.pdbqt,-6.26,0,OK,output/sclum_lig_1873.pdbqt,2025-08-30 10:20:14,1873,sclum_lig_1873,0,4.6794,0,-4.069
sclum.pdbqt,lig_2347.pdbqt,-6.26,0,OK,output/sclum_lig_2347.pdbqt,2025-08-30 10:29:15,2347,sclum_lig_2347,0,0.4111,0,-4.069
sclum.pdbqt,lig_3245.pdbqt,-6.259,0,OK,output/sclum_lig_3245.pdbqt,2025-08-30 10:45:52,3245,sclum_lig_3245,0,-1.0813,0,-4.06835
sclum.pdbqt,lig_1648.pdbqt,-6.257,0,OK,output/sclum_lig_1648.pdbqt,2025-08-30 10:16:29,1648,sclum_lig_1648,0,-3.6969,0,-4.06705
sclum.pdbqt,lig_3634.pdbqt,-6.257,0,OK,output/sclum_lig_3634.pdbqt,2025-08-30 10:53:31,3634,sclum_lig_3634,0,-2.0843,0,-4.06705
sclum.pdbqt,lig_3833.pdbqt,-6.254,0,OK,output/sclum_lig_3833.pdbqt,2025-08-30 10:57:15,3833,sclum_lig_3833,0,-2.3115,0,-4.0651
sclum.pdbqt,lig_4494.pdbqt,-6.251,0,OK,output/sclum_lig_4494.pdbqt,2025-08-30 11:09:59,4494,sclum_lig_4494,0,-0.7062,0,-4.06315
sclum.pdbqt,lig_3580.pdbqt,-6.249,0,OK,output/sclum_lig_3580.pdbqt,2025-08-30 10:52:21,3580,sclum_lig_3580,0,0.3971,0,-4.06185
sclum.pdbqt,lig_4109.pdbqt,-6.249,0,OK,output/sclum_lig_4109.pdbqt,2025-08-30 11:02:44,4109,sclum_lig_4109,0,0.5966,0,-4.06185
sclum.pdbqt,lig_1822.pdbqt,-6.25,0,OK,output/sclum_lig_1822.pdbqt,2025-08-30 10:19:31,1822,sclum_lig_1822,0.0005,3.4783,0.0017,-4.0608
sclum.pdbqt,lig_2432.pdbqt,-6.247,0,OK,output/sclum_lig_2432.pdbqt,2025-08-30 10:30:57,2432,sclum_lig_2432,0,-1.3902,0,-4.06055
sclum.pdbqt,lig_2416.pdbqt,-6.311,0,OK,output/sclum_lig_2416.pdbqt,2025-08-30 10:30:40,2416,sclum_lig_2416,0.0384,1.0954,0.0421,-4.06005
sclum.pdbqt,lig_2986.pdbqt,-6.246,0,OK,output/sclum_lig_2986.pdbqt,2025-08-30 10:41:10,2986,sclum_lig_2986,0,-2.3297,0,-4.0599
sclum.pdbqt,lig_3012.pdbqt,-6.246,0,OK,output/sclum_lig_3012.pdbqt,2025-08-30 10:41:40,3012,sclum_lig_3012,0.0005,3.3909,0.0017,-4.0582
sclum.pdbqt,lig_2456.pdbqt,-6.243,0,OK,output/sclum_lig_2456.pdbqt,2025-08-30 10:31:21,2456,sclum_lig_2456,0,-1.4226,0,-4.05795
sclum.pdbqt,lig_3579.pdbqt,-6.243,0,OK,output/sclum_lig_3579.pdbqt,2025-08-30 10:52:20,3579,sclum_lig_3579,0,0.4391,0,-4.05795
sclum.pdbqt,lig_3834.pdbqt,-6.243,0,OK,output/sclum_lig_3834.pdbqt,2025-08-30 10:57:16,3834,sclum_lig_3834,0,-3.0541,0,-4.05795
sclum.pdbqt,lig_3802.pdbqt,-6.241,0,OK,output/sclum_lig_3802.pdbqt,2025-08-30 10:56:42,3802,sclum_lig_3802,0,-0.0626,0,-4.05665
sclum.pdbqt,lig_2172.pdbqt,-6.24,0,OK,output/sclum_lig_2172.pdbqt,2025-08-30 10:25:39,2172,sclum_lig_2172,0,-2.8215,0,-4.056
sclum.pdbqt,lig_4460.pdbqt,-6.24,0,OK,output/sclum_lig_4460.pdbqt,2025-08-30 11:09:22,4460,sclum_lig_4460,0,-2.2276,0,-4.056
sclum.pdbqt,lig_1653.pdbqt,-6.239,0,OK,output/sclum_lig_1653.pdbqt,2025-08-30 10:16:37,1653,sclum_lig_1653,0,-1.513,0,-4.05535
sclum.pdbqt,lig_2607.pdbqt,-6.238,0,OK,output/sclum_lig_2607.pdbqt,2025-08-30 10:34:07,2607,sclum_lig_2607,0,-1.2888,0,-4.0547
sclum.pdbqt,lig_2951.pdbqt,-6.238,0,OK,output/sclum_lig_2951.pdbqt,2025-08-30 10:40:31,2951,sclum_lig_2951,0,1.6691,0,-4.0547
sclum.pdbqt,lig_2882.pdbqt,-6.237,0,OK,output/sclum_lig_2882.pdbqt,2025-08-30 10:39:19,2882,sclum_lig_2882,0,-0.9264,0,-4.05405
sclum.pdbqt,lig_3740.pdbqt,-6.237,0,OK,output/sclum_lig_3740.pdbqt,2025-08-30 10:55:26,3740,sclum_lig_3740,0,-0.2641,0,-4.05405
sclum.pdbqt,lig_2703.pdbqt,-6.241,0,OK,output/sclum_lig_2703.pdbqt,2025-08-30 10:35:58,2703,sclum_lig_2703,0.0008,4.365,0.0033,-4.05335
sclum.pdbqt,lig_3648.pdbqt,-6.221,0,OK,output/sclum_lig_3648.pdbqt,2025-08-30 10:53:46,3648,sclum_lig_3648,0.0035,-2.5975,-0.0092,-4.05285
sclum.pdbqt,lig_2104.pdbqt,-6.234,0,OK,output/sclum_lig_2104.pdbqt,2025-08-30 10:24:24,2104,sclum_lig_2104,0,-1.8889,0,-4.0521
sclum.pdbqt,lig_3414.pdbqt,-6.234,0,OK,output/sclum_lig_3414.pdbqt,2025-08-30 10:49:20,3414,sclum_lig_3414,0,1.0507,0,-4.0521
sclum.pdbqt,lig_3307.pdbqt,-6.231,0,OK,output/sclum_lig_3307.pdbqt,2025-08-30 10:47:06,3307,sclum_lig_3307,0,-2.5151,0,-4.05015
sclum.pdbqt,lig_2369.pdbqt,-6.229,0,OK,output/sclum_lig_2369.pdbqt,2025-08-30 10:29:40,2369,sclum_lig_2369,0,3.0911,0,-4.04885
sclum.pdbqt,lig_4289.pdbqt,-6.229,0,OK,output/sclum_lig_4289.pdbqt,2025-08-30 11:06:09,4289,sclum_lig_4289,0,-1.9059,0,-4.04885
sclum.pdbqt,lig_2549.pdbqt,-6.228,0,OK,output/sclum_lig_2549.pdbqt,2025-08-30 10:33:09,2549,sclum_lig_2549,0,-2.6988,0,-4.0482
sclum.pdbqt,lig_1732.pdbqt,-6.227,0,OK,output/sclum_lig_1732.pdbqt,2025-08-30 10:17:49,1732,sclum_lig_1732,0,-0.7884,0,-4.04755
sclum.pdbqt,lig_2185.pdbqt,-6.227,0,OK,output/sclum_lig_2185.pdbqt,2025-08-30 10:25:50,2185,sclum_lig_2185,0,2.5946,0,-4.04755
sclum.pdbqt,lig_3229.pdbqt,-6.226,0,OK,output/sclum_lig_3229.pdbqt,2025-08-30 10:45:34,3229,sclum_lig_3229,0.0001,-1.3054,-0.0001,-4.047
sclum.pdbqt,lig_2168.pdbqt,-6.225,0,OK,output/sclum_lig_2168.pdbqt,2025-08-30 10:25:34,2168,sclum_lig_2168,0,-0.2615,0,-4.04625
sclum.pdbqt,lig_2804.pdbqt,-6.222,0,OK,output/sclum_lig_2804.pdbqt,2025-08-30 10:37:53,2804,sclum_lig_2804,0,1.2101,0,-4.0443
sclum.pdbqt,lig_3721.pdbqt,-6.222,0,OK,output/sclum_lig_3721.pdbqt,2025-08-30 10:55:09,3721,sclum_lig_3721,0,-2.5332,0,-4.0443
sclum.pdbqt,lig_3726.pdbqt,-6.221,0,OK,output/sclum_lig_3726.pdbqt,2025-08-30 10:55:13,3726,sclum_lig_3726,0,-0.0012,0,-4.04365
sclum.pdbqt,lig_3187.pdbqt,-6.218,0,OK,output/sclum_lig_3187.pdbqt,2025-08-30 10:44:49,3187,sclum_lig_3187,0,-4.3658,0,-4.0417
sclum.pdbqt,lig_3377.pdbqt,-6.218,0,OK,output/sclum_lig_3377.pdbqt,2025-08-30 10:48:25,3377,sclum_lig_3377,0,-2.944,0,-4.0417
sclum.pdbqt,lig_3647.pdbqt,-6.217,0,OK,output/sclum_lig_3647.pdbqt,2025-08-30 10:53:45,3647,sclum_lig_3647,0,-3.9527,-0.0002,-4.04125
sclum.pdbqt,lig_1532.pdbqt,-6.215,0,OK,output/sclum_lig_1532.pdbqt,2025-08-30 10:14:30,1532,sclum_lig_1532,0,-3.9634,0,-4.03975
sclum.pdbqt,lig_2714.pdbqt,-6.215,0,OK,output/sclum_lig_2714.pdbqt,2025-08-30 10:36:10,2714,sclum_lig_2714,0,-3.5137,0,-4.03975
sclum.pdbqt,lig_3407.pdbqt,-6.215,0,OK,output/sclum_lig_3407.pdbqt,2025-08-30 10:49:11,3407,sclum_lig_3407,0,-3.2373,0,-4.03975
sclum.pdbqt,lig_3704.pdbqt,-6.215,0,OK,output/sclum_lig_3704.pdbqt,2025-08-30 10:54:51,3704,sclum_lig_3704,0,-0.4409,0,-4.03975
sclum.pdbqt,lig_4291.pdbqt,-6.215,0,OK,output/sclum_lig_4291.pdbqt,2025-08-30 11:06:12,4291,sclum_lig_4291,0,3.7975,0,-4.03975
sclum.pdbqt,lig_2105.pdbqt,-6.212,0,OK,output/sclum_lig_2105.pdbqt,2025-08-30 10:24:25,2105,sclum_lig_2105,0,-1.3504,0,-4.0378
sclum.pdbqt,lig_1812.pdbqt,-6.212,0,OK,output/sclum_lig_1812.pdbqt,2025-08-30 10:19:19,1812,sclum_lig_1812,0,2.5485,0.0001,-4.0377
sclum.pdbqt,lig_4021.pdbqt,-6.214,0,OK,output/sclum_lig_4021.pdbqt,2025-08-30 11:00:52,4021,sclum_lig_4021,0.0005,3.3751,0.0017,-4.0374
sclum.pdbqt,lig_4172.pdbqt,-6.209,0,OK,output/sclum_lig_4172.pdbqt,2025-08-30 11:03:51,4172,sclum_lig_4172,0,-3.8402,0,-4.03585
sclum.pdbqt,lig_3146.pdbqt,-6.208,0,OK,output/sclum_lig_3146.pdbqt,2025-08-30 10:44:04,3146,sclum_lig_3146,0,-4.3203,0,-4.0352
sclum.pdbqt,lig_2166.pdbqt,-6.207,0,OK,output/sclum_lig_2166.pdbqt,2025-08-30 10:25:32,2166,sclum_lig_2166,0,1.7804,0,-4.03455
sclum.pdbqt,lig_2731.pdbqt,-6.207,0,OK,output/sclum_lig_2731.pdbqt,2025-08-30 10:36:28,2731,sclum_lig_2731,0,-0.7224,0,-4.03455
sclum.pdbqt,lig_3308.pdbqt,-6.205,0,OK,output/sclum_lig_3308.pdbqt,2025-08-30 10:47:08,3308,sclum_lig_3308,0,1.1026,0,-4.03325
sclum.pdbqt,lig_4219.pdbqt,-6.205,0,OK,output/sclum_lig_4219.pdbqt,2025-08-30 11:04:49,4219,sclum_lig_4219,0,-3.1168,0,-4.03325
sclum.pdbqt,lig_1932.pdbqt,-6.203,0,OK,output/sclum_lig_1932.pdbqt,2025-08-30 10:21:20,1932,sclum_lig_1932,0,-2.2918,0,-4.03195
sclum.pdbqt,lig_2169.pdbqt,-6.202,0,OK,output/sclum_lig_2169.pdbqt,2025-08-30 10:25:35,2169,sclum_lig_2169,0,-0.5589,0,-4.0313
sclum.pdbqt,lig_4495.pdbqt,-6.2,0,OK,output/sclum_lig_4495.pdbqt,2025-08-30 11:10:00,4495,sclum_lig_4495,0,-0.605,0,-4.03
sclum.pdbqt,lig_4453.pdbqt,-6.184,0,OK,output/sclum_lig_4453.pdbqt,2025-08-30 11:09:13,4453,sclum_lig_4453,0.1211,-0.078,-0.0094,-4.029
sclum.pdbqt,lig_4409.pdbqt,-6.198,0,OK,output/sclum_lig_4409.pdbqt,2025-08-30 11:08:24,4409,sclum_lig_4409,0,-0.7165,0,-4.0287
sclum.pdbqt,lig_4181.pdbqt,-6.206,0,OK,output/sclum_lig_4181.pdbqt,2025-08-30 11:04:02,4181,sclum_lig_4181,0.0026,2.1068,0.0055,-4.0284
sclum.pdbqt,lig_3891.pdbqt,-6.197,0,OK,output/sclum_lig_3891.pdbqt,2025-08-30 10:58:20,3891,sclum_lig_3891,0,-2.1819,0,-4.02805
sclum.pdbqt,lig_2440.pdbqt,-6.195,0,OK,output/sclum_lig_2440.pdbqt,2025-08-30 10:31:05,2440,sclum_lig_2440,0,-2.2458,0,-4.02675
sclum.pdbqt,lig_4264.pdbqt,-6.195,0,OK,output/sclum_lig_4264.pdbqt,2025-08-30 11:05:41,4264,sclum_lig_4264,0,-3.66,0,-4.02675
sclum.pdbqt,lig_1930.pdbqt,-6.194,0,OK,output/sclum_lig_1930.pdbqt,2025-08-30 10:21:18,1930,sclum_lig_1930,0,-2.2597,0,-4.0261
sclum.pdbqt,lig_3681.pdbqt,-6.194,0,OK,output/sclum_lig_3681.pdbqt,2025-08-30 10:54:26,3681,sclum_lig_3681,0,0.3957,0,-4.0261
sclum.pdbqt,lig_2055.pdbqt,-6.193,0,OK,output/sclum_lig_2055.pdbqt,2025-08-30 10:23:32,2055,sclum_lig_2055,0,-1.5842,0,-4.02545
sclum.pdbqt,lig_2197.pdbqt,-6.193,0,OK,output/sclum_lig_2197.pdbqt,2025-08-30 10:26:06,2197,sclum_lig_2197,0,-0.9754,0,-4.02545
sclum.pdbqt,lig_3043.pdbqt,-6.193,0,OK,output/sclum_lig_3043.pdbqt,2025-08-30 10:42:18,3043,sclum_lig_3043,0,-0.7677,0,-4.02545
sclum.pdbqt,lig_2002.pdbqt,-6.192,0,OK,output/sclum_lig_2002.pdbqt,2025-08-30 10:22:35,2002,sclum_lig_2002,0,-0.5468,0,-4.0248
sclum.pdbqt,lig_2667.pdbqt,-6.192,0,OK,output/sclum_lig_2667.pdbqt,2025-08-30 10:35:12,2667,sclum_lig_2667,0,-1.5293,0,-4.0248
sclum.pdbqt,lig_2161.pdbqt,-6.192,0,OK,output/sclum_lig_2161.pdbqt,2025-08-30 10:25:26,2161,sclum_lig_2161,0.0001,3.7718,0.0003,-4.0245
sclum.pdbqt,lig_4358.pdbqt,-6.19,0,OK,output/sclum_lig_4358.pdbqt,2025-08-30 11:07:24,4358,sclum_lig_4358,0,3.216,0,-4.0235
sclum.pdbqt,lig_3178.pdbqt,-6.189,0,OK,output/sclum_lig_3178.pdbqt,2025-08-30 10:44:39,3178,sclum_lig_3178,0,-1.1921,0,-4.02285
sclum.pdbqt,lig_4390.pdbqt,-6.188,0,OK,output/sclum_lig_4390.pdbqt,2025-08-30 11:08:03,4390,sclum_lig_4390,0,-1.3557,0,-4.0222
sclum.pdbqt,lig_4191.pdbqt,-6.186,0,OK,output/sclum_lig_4191.pdbqt,2025-08-30 11:04:13,4191,sclum_lig_4191,0,-1.6802,0,-4.0209
sclum.pdbqt,lig_3069.pdbqt,-6.185,0,OK,output/sclum_lig_3069.pdbqt,2025-08-30 10:42:44,3069,sclum_lig_3069,0,-0.9768,0,-4.02025
sclum.pdbqt,lig_3380.pdbqt,-6.185,0,OK,output/sclum_lig_3380.pdbqt,2025-08-30 10:48:29,3380,sclum_lig_3380,0,-2.7478,0,-4.02025
sclum.pdbqt,lig_3624.pdbqt,-6.185,0,OK,output/sclum_lig_3624.pdbqt,2025-08-30 10:53:16,3624,sclum_lig_3624,0,-1.861,0,-4.02025
sclum.pdbqt,lig_3244.pdbqt,-6.183,0,OK,output/sclum_lig_3244.pdbqt,2025-08-30 10:45:50,3244,sclum_lig_3244,0,1.1495,0,-4.01895
sclum.pdbqt,lig_3736.pdbqt,-6.182,0,OK,output/sclum_lig_3736.pdbqt,2025-08-30 10:55:22,3736,sclum_lig_3736,0,-2.5787,0,-4.0183
sclum.pdbqt,lig_2067.pdbqt,-6.181,0,OK,output/sclum_lig_2067.pdbqt,2025-08-30 10:23:48,2067,sclum_lig_2067,0,0.1044,0,-4.01765
sclum.pdbqt,lig_4213.pdbqt,-6.181,0,OK,output/sclum_lig_4213.pdbqt,2025-08-30 11:04:40,4213,sclum_lig_4213,0,-2.2283,0,-4.01765
sclum.pdbqt,lig_2961.pdbqt,-6.179,0,OK,output/sclum_lig_2961.pdbqt,2025-08-30 10:40:42,2961,sclum_lig_2961,0,-1.9049,0,-4.01635
sclum.pdbqt,lig_4582.pdbqt,-6.179,0,OK,output/sclum_lig_4582.pdbqt,2025-08-30 11:11:39,4582,sclum_lig_4582,0,0.2554,0,-4.01635
sclum.pdbqt,lig_4248.pdbqt,-6.178,0,OK,output/sclum_lig_4248.pdbqt,2025-08-30 11:05:24,4248,sclum_lig_4248,0,-2.2362,0,-4.0157
sclum.pdbqt,lig_3176.pdbqt,-6.177,0,OK,output/sclum_lig_3176.pdbqt,2025-08-30 10:44:37,3176,sclum_lig_3176,0,0.5628,0,-4.01505
sclum.pdbqt,lig_1743.pdbqt,-6.174,0,OK,output/sclum_lig_1743.pdbqt,2025-08-30 10:17:59,1743,sclum_lig_1743,0,-4.6271,0,-4.0131
sclum.pdbqt,lig_3177.pdbqt,-6.174,0,OK,output/sclum_lig_3177.pdbqt,2025-08-30 10:44:38,3177,sclum_lig_3177,0,-0.207,0,-4.0131
sclum.pdbqt,lig_3717.pdbqt,-6.174,0,OK,output/sclum_lig_3717.pdbqt,2025-08-30 10:55:05,3717,sclum_lig_3717,0,-2.9462,0,-4.0131
sclum.pdbqt,lig_2200.pdbqt,-6.914,0,OK,output/sclum_lig_2200.pdbqt,2025-08-30 10:26:08,2200,sclum_lig_2200,0.1151,4.1793,0.4811,-4.013
sclum.pdbqt,lig_3179.pdbqt,-6.173,0,OK,output/sclum_lig_3179.pdbqt,2025-08-30 10:44:41,3179,sclum_lig_3179,0,-0.2428,0,-4.01245
sclum.pdbqt,lig_1958.pdbqt,-6.171,0,OK,output/sclum_lig_1958.pdbqt,2025-08-30 10:21:53,1958,sclum_lig_1958,0,-2.0895,0,-4.01115
sclum.pdbqt,lig_1816.pdbqt,-6.17,0,OK,output/sclum_lig_1816.pdbqt,2025-08-30 10:19:23,1816,sclum_lig_1816,0,3.4332,0,-4.0105
sclum.pdbqt,lig_2207.pdbqt,-6.17,0,OK,output/sclum_lig_2207.pdbqt,2025-08-30 10:26:14,2207,sclum_lig_2207,0,1.5385,0,-4.0105
sclum.pdbqt,lig_3561.pdbqt,-6.169,0,OK,output/sclum_lig_3561.pdbqt,2025-08-30 10:52:02,3561,sclum_lig_3561,0,0.8633,0,-4.00985
sclum.pdbqt,lig_4249.pdbqt,-6.169,0,OK,output/sclum_lig_4249.pdbqt,2025-08-30 11:05:25,4249,sclum_lig_4249,0,-2.0659,0,-4.00985
sclum.pdbqt,lig_2001.pdbqt,-6.168,0,OK,output/sclum_lig_2001.pdbqt,2025-08-30 10:22:34,2001,sclum_lig_2001,0,-1.6278,0,-4.0092
sclum.pdbqt,lig_3646.pdbqt,-6.168,0,OK,output/sclum_lig_3646.pdbqt,2025-08-30 10:53:44,3646,sclum_lig_3646,0,-0.0473,0,-4.0092
sclum.pdbqt,lig_3575.pdbqt,-6.167,0,OK,output/sclum_lig_3575.pdbqt,2025-08-30 10:52:16,3575,sclum_lig_3575,0,-3.6076,0,-4.00855
sclum.pdbqt,lig_3797.pdbqt,-6.167,0,OK,output/sclum_lig_3797.pdbqt,2025-08-30 10:56:37,3797,sclum_lig_3797,0,-2.0294,0,-4.00855
sclum.pdbqt,lig_3405.pdbqt,-6.167,0,OK,output/sclum_lig_3405.pdbqt,2025-08-30 10:49:08,3405,sclum_lig_3405,0,2.5232,0.0001,-4.00845
sclum.pdbqt,lig_2048.pdbqt,-6.166,0,OK,output/sclum_lig_2048.pdbqt,2025-08-30 10:23:25,2048,sclum_lig_2048,0,-4.671,0,-4.0079
sclum.pdbqt,lig_2410.pdbqt,-6.166,0,OK,output/sclum_lig_2410.pdbqt,2025-08-30 10:30:33,2410,sclum_lig_2410,0,0.7782,0,-4.0079
sclum.pdbqt,lig_3313.pdbqt,-6.166,0,OK,output/sclum_lig_3313.pdbqt,2025-08-30 10:47:14,3313,sclum_lig_3313,0,1.1197,0,-4.0079
sclum.pdbqt,lig_3164.pdbqt,-6.165,0,OK,output/sclum_lig_3164.pdbqt,2025-08-30 10:44:20,3164,sclum_lig_3164,0,0.51,0,-4.00725
sclum.pdbqt,lig_4165.pdbqt,-6.165,0,OK,output/sclum_lig_4165.pdbqt,2025-08-30 11:03:45,4165,sclum_lig_4165,0,-0.1733,0,-4.00725
sclum.pdbqt,lig_2728.pdbqt,-6.163,0,OK,output/sclum_lig_2728.pdbqt,2025-08-30 10:36:25,2728,sclum_lig_2728,0,-0.942,0,-4.00595
sclum.pdbqt,lig_3075.pdbqt,-6.163,0,OK,output/sclum_lig_3075.pdbqt,2025-08-30 10:42:52,3075,sclum_lig_3075,0,1.0826,0,-4.00595
sclum.pdbqt,lig_3254.pdbqt,-6.162,0,OK,output/sclum_lig_3254.pdbqt,2025-08-30 10:46:03,3254,sclum_lig_3254,0,0.067,0,-4.0053
sclum.pdbqt,lig_3735.pdbqt,-6.162,0,OK,output/sclum_lig_3735.pdbqt,2025-08-30 10:55:22,3735,sclum_lig_3735,0,-1.497,0,-4.0053
sclum.pdbqt,lig_4365.pdbqt,-6.162,0,OK,output/sclum_lig_4365.pdbqt,2025-08-30 11:07:32,4365,sclum_lig_4365,0,1.9977,0,-4.0053
sclum.pdbqt,lig_4112.pdbqt,-6.152,0,OK,output/sclum_lig_4112.pdbqt,2025-08-30 11:02:49,4112,sclum_lig_4112,0.0101,-0.5963,-0.006,-4.0048
sclum.pdbqt,lig_4456.pdbqt,-6.161,0,OK,output/sclum_lig_4456.pdbqt,2025-08-30 11:09:17,4456,sclum_lig_4456,0.0002,-0.7205,-0.0001,-4.00475
sclum.pdbqt,lig_2270.pdbqt,-5.905,0,OK,output/sclum_lig_2270.pdbqt,2025-08-30 10:27:40,2270,sclum_lig_2270,0.072,-2.3016,-0.1658,-4.00405
sclum.pdbqt,lig_3710.pdbqt,-6.16,0,OK,output/sclum_lig_3710.pdbqt,2025-08-30 10:54:57,3710,sclum_lig_3710,0,-1.8433,0,-4.004
sclum.pdbqt,lig_1957.pdbqt,-6.158,0,OK,output/sclum_lig_1957.pdbqt,2025-08-30 10:21:51,1957,sclum_lig_1957,0,0.9043,0,-4.0027
sclum.pdbqt,lig_3219.pdbqt,-6.157,0,OK,output/sclum_lig_3219.pdbqt,2025-08-30 10:45:24,3219,sclum_lig_3219,0,-2.7479,-0.0001,-4.00215
sclum.pdbqt,lig_3100.pdbqt,-6.157,0,OK,output/sclum_lig_3100.pdbqt,2025-08-30 10:43:20,3100,sclum_lig_3100,0,-1.978,0,-4.00205
sclum.pdbqt,lig_3549.pdbqt,-6.157,0,OK,output/sclum_lig_3549.pdbqt,2025-08-30 10:51:47,3549,sclum_lig_3549,0,-1.6409,0,-4.00205
sclum.pdbqt,lig_2230.pdbqt,-6.156,0,OK,output/sclum_lig_2230.pdbqt,2025-08-30 10:26:37,2230,sclum_lig_2230,0,-2.8339,0,-4.0014
sclum.pdbqt,lig_2528.pdbqt,-6.154,0,OK,output/sclum_lig_2528.pdbqt,2025-08-30 10:32:34,2528,sclum_lig_2528,0,-3.688,0,-4.0001
sclum.pdbqt,lig_3362.pdbqt,-6.154,0,OK,output/sclum_lig_3362.pdbqt,2025-08-30 10:48:07,3362,sclum_lig_3362,0,2.3602,0,-4.0001
sclum.pdbqt,lig_1798.pdbqt,-6.153,0,OK,output/sclum_lig_1798.pdbqt,2025-08-30 10:19:02,1798,sclum_lig_1798,0,0.3025,0,-3.99945
sclum.pdbqt,lig_2509.pdbqt,-6.153,0,OK,output/sclum_lig_2509.pdbqt,2025-08-30 10:32:15,2509,sclum_lig_2509,0,1.9572,0,-3.99945
sclum.pdbqt,lig_4182.pdbqt,-6.153,0,OK,output/sclum_lig_4182.pdbqt,2025-08-30 11:04:03,4182,sclum_lig_4182,0.0001,1.8014,0.0002,-3.99925
sclum.pdbqt,lig_4454.pdbqt,-6.156,0,OK,output/sclum_lig_4454.pdbqt,2025-08-30 11:09:14,4454,sclum_lig_4454,0.0016,1.573,0.0025,-3.9989
sclum.pdbqt,lig_4395.pdbqt,-6.152,0,OK,output/sclum_lig_4395.pdbqt,2025-08-30 11:08:09,4395,sclum_lig_4395,0,-1.221,0,-3.9988
