receptor,ligand,affinity,rmsd_lb,status,output_file,timestamp,ID,ligand_file,akscore2_nondock,akscore2_dock,akscore2_ens,integ_score
pd_l1.pdbqt,lig_0230.pdbqt,-5.988,0,OK,output/pd_l1_lig_0230.pdbqt,2025-09-20 19:39:58,230,pd_l1_lig_0230,0,0.2868,0,-3.8922
pd_l1.pdbqt,lig_0103.pdbqt,-5.987,0,OK,output/pd_l1_lig_0103.pdbqt,2025-09-20 19:34:44,103,pd_l1_lig_0103,0,-0.1921,0,-3.89155
pd_l1.pdbqt,lig_0362.pdbqt,-5.964,0,OK,output/pd_l1_lig_0362.pdbqt,2025-09-20 19:45:45,362,pd_l1_lig_0362,0.0009,-4.5838,-0.0042,-3.8808
pd_l1.pdbqt,lig_0055.pdbqt,-5.967,0,OK,output/pd_l1_lig_0055.pdbqt,2025-09-20 19:32:45,55,pd_l1_lig_0055,0,-1.9756,0,-3.87855
pd_l1.pdbqt,lig_0099.pdbqt,-5.941,0,OK,output/pd_l1_lig_0099.pdbqt,2025-09-20 19:34:24,99,pd_l1_lig_0099,0,-0.0243,0,-3.86165
pd_l1.pdbqt,lig_0273.pdbqt,-5.909,0,OK,output/pd_l1_lig_0273.pdbqt,2025-09-20 19:41:44,273,pd_l1_lig_0273,0,-4.0594,0,-3.84085
pd_l1.pdbqt,lig_0221.pdbqt,-5.906,0,OK,output/pd_l1_lig_0221.pdbqt,2025-09-20 19:39:38,221,pd_l1_lig_0221,0,-1.4686,0,-3.8389
pd_l1.pdbqt,lig_0300.pdbqt,-5.904,0,OK,output/pd_l1_lig_0300.pdbqt,2025-09-20 19:42:38,300,pd_l1_lig_0300,0,-2.496,0,-3.8376
pd_l1.pdbqt,lig_0275.pdbqt,-5.895,0,OK,output/pd_l1_lig_0275.pdbqt,2025-09-20 19:41:49,275,pd_l1_lig_0275,0,1.3121,0,-3.83175
pd_l1.pdbqt,lig_0181.pdbqt,-5.887,0,OK,output/pd_l1_lig_0181.pdbqt,2025-09-20 19:37:36,181,pd_l1_lig_0181,0,-2.5583,0,-3.82655
pd_l1.pdbqt,lig_0013.pdbqt,-5.882,0,OK,output/pd_l1_lig_0013.pdbqt,2025-09-20 19:31:11,13,pd_l1_lig_0013,0,0.5189,0,-3.8233
pd_l1.pdbqt,lig_0269.pdbqt,-5.878,0,OK,output/pd_l1_lig_0269.pdbqt,2025-09-20 19:41:36,269,pd_l1_lig_0269,0,0.5087,0,-3.8207
pd_l1.pdbqt,lig_0329.pdbqt,-5.877,0,OK,output/pd_l1_lig_0329.pdbqt,2025-09-20 19:43:46,329,pd_l1_lig_0329,0,0.6541,0,-3.82005
pd_l1.pdbqt,lig_0122.pdbqt,-5.876,0,OK,output/pd_l1_lig_0122.pdbqt,2025-09-20 19:35:25,122,pd_l1_lig_0122,0,-2.9419,0,-3.8194
pd_l1.pdbqt,lig_0180.pdbqt,-5.871,0,OK,output/pd_l1_lig_0180.pdbqt,2025-09-20 19:37:31,180,pd_l1_lig_0180,0,-1.8632,0,-3.81615
pd_l1.pdbqt,lig_0265.pdbqt,-5.857,0,OK,output/pd_l1_lig_0265.pdbqt,2025-09-20 19:41:26,265,pd_l1_lig_0265,0,-1.066,0,-3.80705
pd_l1.pdbqt,lig_0063.pdbqt,-5.856,0,OK,output/pd_l1_lig_0063.pdbqt,2025-09-20 19:33:05,63,pd_l1_lig_0063,0,-4.5901,0,-3.8064
pd_l1.pdbqt,lig_0012.pdbqt,-5.847,0,OK,output/pd_l1_lig_0012.pdbqt,2025-09-20 19:31:08,12,pd_l1_lig_0012,0,-2.1462,0,-3.80055
pd_l1.pdbqt,lig_0199.pdbqt,-5.844,0,OK,output/pd_l1_lig_0199.pdbqt,2025-09-20 19:38:43,199,pd_l1_lig_0199,0,-3.2372,0,-3.7986
pd_l1.pdbqt,lig_0298.pdbqt,-5.833,0,OK,output/pd_l1_lig_0298.pdbqt,2025-09-20 19:42:35,298,pd_l1_lig_0298,0,3.1072,0,-3.79145
pd_l1.pdbqt,lig_0203.pdbqt,-5.827,0,OK,output/pd_l1_lig_0203.pdbqt,2025-09-20 19:38:53,203,pd_l1_lig_0203,0,-3.5081,0,-3.78755
pd_l1.pdbqt,lig_0133.pdbqt,-5.817,0,OK,output/pd_l1_lig_0133.pdbqt,2025-09-20 19:35:55,133,pd_l1_lig_0133,0,-1.8273,0,-3.78105
pd_l1.pdbqt,lig_0264.pdbqt,-5.814,0,OK,output/pd_l1_lig_0264.pdbqt,2025-09-20 19:41:22,264,pd_l1_lig_0264,0,2.9855,0,-3.7791
pd_l1.pdbqt,lig_0225.pdbqt,-5.804,0,OK,output/pd_l1_lig_0225.pdbqt,2025-09-20 19:39:50,225,pd_l1_lig_0225,0,-4.2034,0,-3.7726
pd_l1.pdbqt,lig_0194.pdbqt,-5.791,0,OK,output/pd_l1_lig_0194.pdbqt,2025-09-20 19:38:26,194,pd_l1_lig_0194,0,-2.1192,0,-3.76415
pd_l1.pdbqt,lig_0096.pdbqt,-5.783,0,OK,output/pd_l1_lig_0096.pdbqt,2025-09-20 19:34:16,96,pd_l1_lig_0096,0,-3.6913,0,-3.75895
pd_l1.pdbqt,lig_0106.pdbqt,-5.775,0,OK,output/pd_l1_lig_0106.pdbqt,2025-09-20 19:34:52,106,pd_l1_lig_0106,0,-7.2259,0,-3.75375
pd_l1.pdbqt,lig_0304.pdbqt,-5.768,0,OK,output/pd_l1_lig_0304.pdbqt,2025-09-20 19:42:51,304,pd_l1_lig_0304,0,-1.688,0,-3.7492
pd_l1.pdbqt,lig_0240.pdbqt,-5.751,0,OK,output/pd_l1_lig_0240.pdbqt,2025-09-20 19:40:23,240,pd_l1_lig_0240,0,-4.9289,0,-3.73815
pd_l1.pdbqt,lig_0278.pdbqt,-5.738,0,OK,output/pd_l1_lig_0278.pdbqt,2025-09-20 19:41:53,278,pd_l1_lig_0278,0,-4.2059,0,-3.7297
pd_l1.pdbqt,lig_0066.pdbqt,-5.73,0,OK,output/pd_l1_lig_0066.pdbqt,2025-09-20 19:33:13,66,pd_l1_lig_0066,0.0002,-2.8946,-0.0005,-3.725
pd_l1.pdbqt,lig_0102.pdbqt,-5.719,0,OK,output/pd_l1_lig_0102.pdbqt,2025-09-20 19:34:36,102,pd_l1_lig_0102,0,-0.4396,0,-3.71735
pd_l1.pdbqt,lig_0520.pdbqt,-5.706,0,OK,output/pd_l1_lig_0520.pdbqt,2025-09-20 19:53:19,520,pd_l1_lig_0520,0,0.8005,0,-3.7089
pd_l1.pdbqt,lig_0062.pdbqt,-5.704,0,OK,output/pd_l1_lig_0062.pdbqt,2025-09-20 19:33:01,62,pd_l1_lig_0062,0,-2.8549,0,-3.7076
pd_l1.pdbqt,lig_0057.pdbqt,-5.703,0,OK,output/pd_l1_lig_0057.pdbqt,2025-09-20 19:32:49,57,pd_l1_lig_0057,0,-2.5451,0,-3.70695
pd_l1.pdbqt,lig_0149.pdbqt,-5.7,0,OK,output/pd_l1_lig_0149.pdbqt,2025-09-20 19:36:28,149,pd_l1_lig_0149,0,-0.9775,0,-3.705
pd_l1.pdbqt,lig_0179.pdbqt,-5.7,0,OK,output/pd_l1_lig_0179.pdbqt,2025-09-20 19:37:28,179,pd_l1_lig_0179,0,-5.1419,0,-3.705
pd_l1.pdbqt,lig_0323.pdbqt,-5.7,0,OK,output/pd_l1_lig_0323.pdbqt,2025-09-20 19:43:21,323,pd_l1_lig_0323,0,0.1771,0,-3.705
pd_l1.pdbqt,lig_0044.pdbqt,-5.699,0,OK,output/pd_l1_lig_0044.pdbqt,2025-09-20 19:32:12,44,pd_l1_lig_0044,0,-1.9691,0,-3.70435
pd_l1.pdbqt,lig_0143.pdbqt,-5.692,0,OK,output/pd_l1_lig_0143.pdbqt,2025-09-20 19:36:12,143,pd_l1_lig_0143,0,-2.4006,0,-3.6998
pd_l1.pdbqt,lig_0112.pdbqt,-5.676,0,OK,output/pd_l1_lig_0112.pdbqt,2025-09-20 19:35:02,112,pd_l1_lig_0112,0,1.4215,0,-3.6894
pd_l1.pdbqt,lig_0284.pdbqt,-5.668,0,OK,output/pd_l1_lig_0284.pdbqt,2025-09-20 19:41:57,284,pd_l1_lig_0284,0,1.1609,0,-3.6842
pd_l1.pdbqt,lig_0342.pdbqt,-5.668,0,OK,output/pd_l1_lig_0342.pdbqt,2025-09-20 19:44:29,342,pd_l1_lig_0342,0,-3.8194,0,-3.6842
pd_l1.pdbqt,lig_0148.pdbqt,-5.664,0,OK,output/pd_l1_lig_0148.pdbqt,2025-09-20 19:36:23,148,pd_l1_lig_0148,0,-1.5323,0,-3.6816
pd_l1.pdbqt,lig_0184.pdbqt,-5.657,0,OK,output/pd_l1_lig_0184.pdbqt,2025-09-20 19:37:48,184,pd_l1_lig_0184,0,3.7834,0,-3.67705
pd_l1.pdbqt,lig_0151.pdbqt,-5.626,0,OK,output/pd_l1_lig_0151.pdbqt,2025-09-20 19:36:35,151,pd_l1_lig_0151,0.0164,-0.8528,-0.014,-3.6709
pd_l1.pdbqt,lig_0077.pdbqt,-5.599,0,OK,output/pd_l1_lig_0077.pdbqt,2025-09-20 19:33:33,77,pd_l1_lig_0077,0,-1.499,0,-3.63935
pd_l1.pdbqt,lig_0287.pdbqt,-5.58,0,OK,output/pd_l1_lig_0287.pdbqt,2025-09-20 19:42:08,287,pd_l1_lig_0287,0,1.6126,0,-3.627
pd_l1.pdbqt,lig_0156.pdbqt,-5.57,0,OK,output/pd_l1_lig_0156.pdbqt,2025-09-20 19:36:55,156,pd_l1_lig_0156,0,-1.9489,0,-3.6205
pd_l1.pdbqt,lig_0159.pdbqt,-5.567,0,OK,output/pd_l1_lig_0159.pdbqt,2025-09-20 19:37:03,159,pd_l1_lig_0159,0,-4.8017,0,-3.61855
pd_l1.pdbqt,lig_0128.pdbqt,-5.549,0,OK,output/pd_l1_lig_0128.pdbqt,2025-09-20 19:35:37,128,pd_l1_lig_0128,0,-0.3035,0,-3.60685
pd_l1.pdbqt,lig_0153.pdbqt,-5.549,0,OK,output/pd_l1_lig_0153.pdbqt,2025-09-20 19:36:43,153,pd_l1_lig_0153,0,-0.9813,0,-3.60685
pd_l1.pdbqt,lig_0290.pdbqt,-5.547,0,OK,output/pd_l1_lig_0290.pdbqt,2025-09-20 19:42:22,290,pd_l1_lig_0290,0,-0.2156,0,-3.60555
pd_l1.pdbqt,lig_0155.pdbqt,-5.54,0,OK,output/pd_l1_lig_0155.pdbqt,2025-09-20 19:36:50,155,pd_l1_lig_0155,0,2.7491,0,-3.601
pd_l1.pdbqt,lig_0082.pdbqt,-5.537,0,OK,output/pd_l1_lig_0082.pdbqt,2025-09-20 19:33:43,82,pd_l1_lig_0082,0,1.4256,0,-3.59905
pd_l1.pdbqt,lig_0130.pdbqt,-5.536,0,OK,output/pd_l1_lig_0130.pdbqt,2025-09-20 19:35:46,130,pd_l1_lig_0130,0,-2.9717,0,-3.5984
pd_l1.pdbqt,lig_0115.pdbqt,-5.531,0,OK,output/pd_l1_lig_0115.pdbqt,2025-09-20 19:35:08,115,pd_l1_lig_0115,0,-2.374,0,-3.59515
pd_l1.pdbqt,lig_0312.pdbqt,-5.528,0,OK,output/pd_l1_lig_0312.pdbqt,2025-09-20 19:42:59,312,pd_l1_lig_0312,0,2.3587,0,-3.5932
pd_l1.pdbqt,lig_0007.pdbqt,-5.519,0,OK,output/pd_l1_lig_0007.pdbqt,2025-09-20 19:31:00,7,pd_l1_lig_0007,0,-3.1578,0,-3.58735
pd_l1.pdbqt,lig_0021.pdbqt,-5.513,0,OK,output/pd_l1_lig_0021.pdbqt,2025-09-20 19:31:33,21,pd_l1_lig_0021,0,-2.2424,0,-3.58345
pd_l1.pdbqt,lig_0160.pdbqt,-5.497,0,OK,output/pd_l1_lig_0160.pdbqt,2025-09-20 19:37:07,160,pd_l1_lig_0160,0,-1.9279,0,-3.57305
pd_l1.pdbqt,lig_0137.pdbqt,-5.486,0,OK,output/pd_l1_lig_0137.pdbqt,2025-09-20 19:35:59,137,pd_l1_lig_0137,0,2.106,0,-3.5659
pd_l1.pdbqt,lig_0129.pdbqt,-5.479,0,OK,output/pd_l1_lig_0129.pdbqt,2025-09-20 19:35:42,129,pd_l1_lig_0129,0,-1.6685,0,-3.56135
pd_l1.pdbqt,lig_0164.pdbqt,-5.474,0,OK,output/pd_l1_lig_0164.pdbqt,2025-09-20 19:37:12,164,pd_l1_lig_0164,0,0.7837,0,-3.5581
pd_l1.pdbqt,lig_0004.pdbqt,-5.472,0,OK,output/pd_l1_lig_0004.pdbqt,2025-09-20 19:30:46,4,pd_l1_lig_0004,0,-0.5029,0,-3.5568
pd_l1.pdbqt,lig_0047.pdbqt,-5.46,0,OK,output/pd_l1_lig_0047.pdbqt,2025-09-20 19:32:24,47,pd_l1_lig_0047,0,-1.9535,0,-3.549
pd_l1.pdbqt,lig_0117.pdbqt,-5.452,0,OK,output/pd_l1_lig_0117.pdbqt,2025-09-20 19:35:13,117,pd_l1_lig_0117,0,0.1518,0,-3.5438
pd_l1.pdbqt,lig_0167.pdbqt,-5.444,0,OK,output/pd_l1_lig_0167.pdbqt,2025-09-20 19:37:15,167,pd_l1_lig_0167,0,-1.258,0,-3.5386
pd_l1.pdbqt,lig_0054.pdbqt,-5.38,0,OK,output/pd_l1_lig_0054.pdbqt,2025-09-20 19:32:42,54,pd_l1_lig_0054,0,-4.2036,0,-3.497
pd_l1.pdbqt,lig_0045.pdbqt,-5.371,0,OK,output/pd_l1_lig_0045.pdbqt,2025-09-20 19:32:16,45,pd_l1_lig_0045,0,-3.1754,0,-3.49115
pd_l1.pdbqt,lig_0126.pdbqt,-5.364,0,OK,output/pd_l1_lig_0126.pdbqt,2025-09-20 19:35:32,126,pd_l1_lig_0126,0,-2.2642,0,-3.4866
pd_l1.pdbqt,lig_0152.pdbqt,-5.336,0,OK,output/pd_l1_lig_0152.pdbqt,2025-09-20 19:36:38,152,pd_l1_lig_0152,0,1.0041,0,-3.4684
pd_l1.pdbqt,lig_0095.pdbqt,-5.262,0,OK,output/pd_l1_lig_0095.pdbqt,2025-09-20 19:34:12,95,pd_l1_lig_0095,0,-1.6118,0,-3.4203
pd_l1.pdbqt,lig_0173.pdbqt,-5.243,0,OK,output/pd_l1_lig_0173.pdbqt,2025-09-20 19:37:23,173,pd_l1_lig_0173,0,-1.4745,0,-3.40795
pd_l1.pdbqt,lig_0019.pdbqt,-5.224,0,OK,output/pd_l1_lig_0019.pdbqt,2025-09-20 19:31:25,19,pd_l1_lig_0019,0,-1.8431,0,-3.3956
pd_l1.pdbqt,lig_0139.pdbqt,-5.194,0,OK,output/pd_l1_lig_0139.pdbqt,2025-09-20 19:36:02,139,pd_l1_lig_0139,0,-2.9011,0,-3.3761
pd_l1.pdbqt,lig_0118.pdbqt,-5.183,0,OK,output/pd_l1_lig_0118.pdbqt,2025-09-20 19:35:17,118,pd_l1_lig_0118,0,-0.0654,0,-3.36895
pd_l1.pdbqt,lig_0232.pdbqt,-5.182,0,OK,output/pd_l1_lig_0232.pdbqt,2025-09-20 19:40:01,232,pd_l1_lig_0232,0,2.0049,0,-3.3683
pd_l1.pdbqt,lig_0049.pdbqt,-5.178,0,OK,output/pd_l1_lig_0049.pdbqt,2025-09-20 19:32:31,49,pd_l1_lig_0049,0,-2.9355,0,-3.3657
pd_l1.pdbqt,lig_0088.pdbqt,-5.146,0,OK,output/pd_l1_lig_0088.pdbqt,2025-09-20 19:33:52,88,pd_l1_lig_0088,0,1.5137,0,-3.3449
pd_l1.pdbqt,lig_0144.pdbqt,-5.146,0,OK,output/pd_l1_lig_0144.pdbqt,2025-09-20 19:36:15,144,pd_l1_lig_0144,0,-2.343,0,-3.3449
pd_l1.pdbqt,lig_0325.pdbqt,-5.135,0,OK,output/pd_l1_lig_0325.pdbqt,2025-09-20 19:43:31,325,pd_l1_lig_0325,0,-0.3882,0,-3.33775
pd_l1.pdbqt,lig_0101.pdbqt,-5.132,0,OK,output/pd_l1_lig_0101.pdbqt,2025-09-20 19:34:31,101,pd_l1_lig_0101,0,0.6907,0,-3.3358
pd_l1.pdbqt,lig_0120.pdbqt,-5.067,0,OK,output/pd_l1_lig_0120.pdbqt,2025-09-20 19:35:21,120,pd_l1_lig_0120,0,-2.1269,0,-3.29355
pd_l1.pdbqt,lig_0073.pdbqt,-5.062,0,OK,output/pd_l1_lig_0073.pdbqt,2025-09-20 19:33:29,73,pd_l1_lig_0073,0,0.0185,0,-3.2903
pd_l1.pdbqt,lig_0108.pdbqt,-5.058,0,OK,output/pd_l1_lig_0108.pdbqt,2025-09-20 19:34:56,108,pd_l1_lig_0108,0,-3.1527,0,-3.2877
pd_l1.pdbqt,lig_0026.pdbqt,-5.046,0,OK,output/pd_l1_lig_0026.pdbqt,2025-09-20 19:31:41,26,pd_l1_lig_0026,0,-0.8496,0,-3.2799
pd_l1.pdbqt,lig_0090.pdbqt,-5.042,0,OK,output/pd_l1_lig_0090.pdbqt,2025-09-20 19:34:01,90,pd_l1_lig_0090,0,-2.1229,0,-3.2773
pd_l1.pdbqt,lig_0146.pdbqt,-5.038,0,OK,output/pd_l1_lig_0146.pdbqt,2025-09-20 19:36:18,146,pd_l1_lig_0146,0,1.6586,0,-3.2747
pd_l1.pdbqt,lig_0110.pdbqt,-5.036,0,OK,output/pd_l1_lig_0110.pdbqt,2025-09-20 19:34:59,110,pd_l1_lig_0110,0,-2.4782,0,-3.2734
pd_l1.pdbqt,lig_0014.pdbqt,-5.003,0,OK,output/pd_l1_lig_0014.pdbqt,2025-09-20 19:31:15,14,pd_l1_lig_0014,0,1.3045,0,-3.25195
pd_l1.pdbqt,lig_0029.pdbqt,-4.99,0,OK,output/pd_l1_lig_0029.pdbqt,2025-09-20 19:31:48,29,pd_l1_lig_0029,0,-0.966,0,-3.2435
pd_l1.pdbqt,lig_0024.pdbqt,-4.987,0,OK,output/pd_l1_lig_0024.pdbqt,2025-09-20 19:31:36,24,pd_l1_lig_0024,0,-2.4209,0,-3.24155
pd_l1.pdbqt,lig_0100.pdbqt,-4.98,0,OK,output/pd_l1_lig_0100.pdbqt,2025-09-20 19:34:28,100,pd_l1_lig_0100,0,-0.951,0,-3.237
pd_l1.pdbqt,lig_0011.pdbqt,-4.977,0,OK,output/pd_l1_lig_0011.pdbqt,2025-09-20 19:31:04,11,pd_l1_lig_0011,0,-3.1015,0,-3.23505
pd_l1.pdbqt,lig_0294.pdbqt,-4.967,0,OK,output/pd_l1_lig_0294.pdbqt,2025-09-20 19:42:31,294,pd_l1_lig_0294,0,1.1332,0,-3.22855
pd_l1.pdbqt,lig_0060.pdbqt,-4.96,0,OK,output/pd_l1_lig_0060.pdbqt,2025-09-20 19:32:57,60,pd_l1_lig_0060,0,-2.8188,0,-3.224
pd_l1.pdbqt,lig_0046.pdbqt,-4.956,0,OK,output/pd_l1_lig_0046.pdbqt,2025-09-20 19:32:20,46,pd_l1_lig_0046,0,-0.8194,0,-3.2214
pd_l1.pdbqt,lig_0079.pdbqt,-4.951,0,OK,output/pd_l1_lig_0079.pdbqt,2025-09-20 19:33:39,79,pd_l1_lig_0079,0,-1.4137,0,-3.21815
pd_l1.pdbqt,lig_0005.pdbqt,-4.949,0,OK,output/pd_l1_lig_0005.pdbqt,2025-09-20 19:30:50,5,pd_l1_lig_0005,0,-1.861,0,-3.21685
pd_l1.pdbqt,lig_0020.pdbqt,-4.928,0,OK,output/pd_l1_lig_0020.pdbqt,2025-09-20 19:31:29,20,pd_l1_lig_0020,0,-1.9554,0,-3.2032
pd_l1.pdbqt,lig_0070.pdbqt,-4.927,0,OK,output/pd_l1_lig_0070.pdbqt,2025-09-20 19:33:19,70,pd_l1_lig_0070,0,-1.5323,0,-3.20255
pd_l1.pdbqt,lig_0142.pdbqt,-4.874,0,OK,output/pd_l1_lig_0142.pdbqt,2025-09-20 19:36:06,142,pd_l1_lig_0142,0,-1.1162,0,-3.1681
pd_l1.pdbqt,lig_0092.pdbqt,-4.869,0,OK,output/pd_l1_lig_0092.pdbqt,2025-09-20 19:34:05,92,pd_l1_lig_0092,0,0.3679,0,-3.16485
pd_l1.pdbqt,lig_0105.pdbqt,-4.869,0,OK,output/pd_l1_lig_0105.pdbqt,2025-09-20 19:34:48,105,pd_l1_lig_0105,0,-1.334,0,-3.16485
pd_l1.pdbqt,lig_0031.pdbqt,-4.843,0,OK,output/pd_l1_lig_0031.pdbqt,2025-09-20 19:31:56,31,pd_l1_lig_0031,0,-1.0337,0,-3.14795
pd_l1.pdbqt,lig_0051.pdbqt,-4.8,0,OK,output/pd_l1_lig_0051.pdbqt,2025-09-20 19:32:36,51,pd_l1_lig_0051,0,0.6234,0,-3.12
pd_l1.pdbqt,lig_0036.pdbqt,-4.764,0,OK,output/pd_l1_lig_0036.pdbqt,2025-09-20 19:32:04,36,pd_l1_lig_0036,0,-4.568,0,-3.0966
pd_l1.pdbqt,lig_0050.pdbqt,-4.741,0,OK,output/pd_l1_lig_0050.pdbqt,2025-09-20 19:32:34,50,pd_l1_lig_0050,0,-3.2175,0,-3.08165
pd_l1.pdbqt,lig_0053.pdbqt,-4.738,0,OK,output/pd_l1_lig_0053.pdbqt,2025-09-20 19:32:39,53,pd_l1_lig_0053,0,-3.0223,0,-3.0797
pd_l1.pdbqt,lig_0158.pdbqt,-4.637,0,OK,output/pd_l1_lig_0158.pdbqt,2025-09-20 19:36:59,158,pd_l1_lig_0158,0,-3.2346,0,-3.01405
pd_l1.pdbqt,lig_0069.pdbqt,-4.631,0,OK,output/pd_l1_lig_0069.pdbqt,2025-09-20 19:33:17,69,pd_l1_lig_0069,0,-2.6728,0,-3.01015
pd_l1.pdbqt,lig_0065.pdbqt,-4.611,0,OK,output/pd_l1_lig_0065.pdbqt,2025-09-20 19:33:08,65,pd_l1_lig_0065,0,-0.2195,0,-2.99715
pd_l1.pdbqt,lig_0058.pdbqt,-4.537,0,OK,output/pd_l1_lig_0058.pdbqt,2025-09-20 19:32:52,58,pd_l1_lig_0058,0,-0.8648,0,-2.94905
pd_l1.pdbqt,lig_0083.pdbqt,-4.471,0,OK,output/pd_l1_lig_0083.pdbqt,2025-09-20 19:33:48,83,pd_l1_lig_0083,0,-1.0573,0,-2.90615
pd_l1.pdbqt,lig_0032.pdbqt,-4.329,0,OK,output/pd_l1_lig_0032.pdbqt,2025-09-20 19:32:00,32,pd_l1_lig_0032,0,0.3767,0,-2.81385
pd_l1.pdbqt,lig_0125.pdbqt,-3.996,0,OK,output/pd_l1_lig_0125.pdbqt,2025-09-20 19:35:27,125,pd_l1_lig_0125,0,-0.5923,0,-2.5974
pd_l1.pdbqt,lig_0002.pdbqt,,,FAILED,,2025-09-20 19:30:42,2,,,,,0
pd_l1.pdbqt,lig_0003.pdbqt,,,FAILED,,2025-09-20 19:30:42,3,,,,,0
pd_l1.pdbqt,lig_0008.pdbqt,,,FAILED,,2025-09-20 19:31:00,8,,,,,0
pd_l1.pdbqt,lig_0009.pdbqt,,,FAILED,,2025-09-20 19:31:00,9,,,,,0
pd_l1.pdbqt,lig_0010.pdbqt,,,FAILED,,2025-09-20 19:31:00,10,,,,,0
pd_l1.pdbqt,lig_0015.pdbqt,,,FAILED,,2025-09-20 19:31:15,15,,,,,0
pd_l1.pdbqt,lig_0016.pdbqt,,,FAILED,,2025-09-20 19:31:15,16,,,,,0
pd_l1.pdbqt,lig_0018.pdbqt,,,FAILED,,2025-09-20 19:31:19,18,,,,,0
pd_l1.pdbqt,lig_0022.pdbqt,,,FAILED,,2025-09-20 19:31:33,22,,,,,0
pd_l1.pdbqt,lig_0023.pdbqt,,,FAILED,,2025-09-20 19:31:33,23,,,,,0
pd_l1.pdbqt,lig_0025.pdbqt,,,FAILED,,2025-09-20 19:31:36,25,,,,,0
pd_l1.pdbqt,lig_0027.pdbqt,,,FAILED,,2025-09-20 19:31:41,27,,,,,0
pd_l1.pdbqt,lig_0033.pdbqt,,,FAILED,,2025-09-20 19:32:00,33,,,,,0
pd_l1.pdbqt,lig_0034.pdbqt,,,FAILED,,2025-09-20 19:32:00,34,,,,,0
pd_l1.pdbqt,lig_0035.pdbqt,,,FAILED,,2025-09-20 19:32:00,35,,,,,0
pd_l1.pdbqt,lig_0037.pdbqt,,,FAILED,,2025-09-20 19:32:04,37,,,,,0
pd_l1.pdbqt,lig_0038.pdbqt,,,FAILED,,2025-09-20 19:32:04,38,,,,,0
pd_l1.pdbqt,lig_0040.pdbqt,,,FAILED,,2025-09-20 19:32:07,40,,,,,0
pd_l1.pdbqt,lig_0041.pdbqt,,,FAILED,,2025-09-20 19:32:07,41,,,,,0
pd_l1.pdbqt,lig_0042.pdbqt,,,FAILED,,2025-09-20 19:32:07,42,,,,,0
pd_l1.pdbqt,lig_0043.pdbqt,,,FAILED,,2025-09-20 19:32:07,43,,,,,0
pd_l1.pdbqt,lig_0048.pdbqt,,,FAILED,,2025-09-20 19:32:24,48,,,,,0
pd_l1.pdbqt,lig_0052.pdbqt,,,FAILED,,2025-09-20 19:32:36,52,,,,,0
pd_l1.pdbqt,lig_0056.pdbqt,,,FAILED,,2025-09-20 19:32:45,56,,,,,0
pd_l1.pdbqt,lig_0059.pdbqt,,,FAILED,,2025-09-20 19:32:52,59,,,,,0
pd_l1.pdbqt,lig_0061.pdbqt,,,FAILED,,2025-09-20 19:32:57,61,,,,,0
pd_l1.pdbqt,lig_0064.pdbqt,,,FAILED,,2025-09-20 19:33:05,64,,,,,0
pd_l1.pdbqt,lig_0067.pdbqt,,,FAILED,,2025-09-20 19:33:13,67,,,,,0
pd_l1.pdbqt,lig_0068.pdbqt,,,FAILED,,2025-09-20 19:33:13,68,,,,,0
pd_l1.pdbqt,lig_0072.pdbqt,,,FAILED,,2025-09-20 19:33:24,72,,,,,0
pd_l1.pdbqt,lig_0074.pdbqt,,,FAILED,,2025-09-20 19:33:29,74,,,,,0
pd_l1.pdbqt,lig_0075.pdbqt,,,FAILED,,2025-09-20 19:33:29,75,,,,,0
pd_l1.pdbqt,lig_0076.pdbqt,,,FAILED,,2025-09-20 19:33:29,76,,,,,0
pd_l1.pdbqt,lig_0078.pdbqt,,,FAILED,,2025-09-20 19:33:33,78,,,,,0
pd_l1.pdbqt,lig_0080.pdbqt,,,FAILED,,2025-09-20 19:33:39,80,,,,,0
pd_l1.pdbqt,lig_0081.pdbqt,,,FAILED,,2025-09-20 19:33:39,81,,,,,0
pd_l1.pdbqt,lig_0084.pdbqt,,,FAILED,,2025-09-20 19:33:48,84,,,,,0
pd_l1.pdbqt,lig_0085.pdbqt,,,FAILED,,2025-09-20 19:33:48,85,,,,,0
pd_l1.pdbqt,lig_0086.pdbqt,,,FAILED,,2025-09-20 19:33:48,86,,,,,0
pd_l1.pdbqt,lig_0087.pdbqt,,,FAILED,,2025-09-20 19:33:48,87,,,,,0
pd_l1.pdbqt,lig_0091.pdbqt,,,FAILED,,2025-09-20 19:34:01,91,,,,,0
pd_l1.pdbqt,lig_0093.pdbqt,,,FAILED,,2025-09-20 19:34:05,93,,,,,0
pd_l1.pdbqt,lig_0094.pdbqt,,,FAILED,,2025-09-20 19:34:05,94,,,,,0
pd_l1.pdbqt,lig_0097.pdbqt,,,FAILED,,2025-09-20 19:34:16,97,,,,,0
pd_l1.pdbqt,lig_0104.pdbqt,,,FAILED,,2025-09-20 19:34:44,104,,,,,0
pd_l1.pdbqt,lig_0107.pdbqt,,,FAILED,,2025-09-20 19:34:52,107,,,,,0
pd_l1.pdbqt,lig_0109.pdbqt,,,FAILED,,2025-09-20 19:34:56,109,,,,,0
pd_l1.pdbqt,lig_0111.pdbqt,,,FAILED,,2025-09-20 19:34:59,111,,,,,0
pd_l1.pdbqt,lig_0113.pdbqt,,,FAILED,,2025-09-20 19:35:02,113,,,,,0
