receptor,ligand,affinity,rmsd_lb,status,output_file,timestamp,ID,ligand_file,akscore2_nondock,akscore2_dock,akscore2_ens,integ_score
ctla_4.pdbqt,lig_0081.pdbqt,,,FAILED,,2025-09-17 06:19:14,81,,,,,0
ctla_4.pdbqt,lig_0082.pdbqt,,,FAILED,,2025-09-17 06:19:14,82,,,,,0
ctla_4.pdbqt,lig_0083.pdbqt,,,FAILED,,2025-09-17 06:19:14,83,,,,,0
ctla_4.pdbqt,lig_0084.pdbqt,,,FAILED,,2025-09-17 06:19:14,84,,,,,0
ctla_4.pdbqt,lig_0086.pdbqt,,,FAILED,,2025-09-17 06:19:19,86,,,,,0
ctla_4.pdbqt,lig_0091.pdbqt,,,FAILED,,2025-09-17 06:19:36,91,,,,,0
ctla_4.pdbqt,lig_0092.pdbqt,,,FAILED,,2025-09-17 06:19:36,92,,,,,0
ctla_4.pdbqt,lig_0093.pdbqt,,,FAILED,,2025-09-17 06:19:36,93,,,,,0
ctla_4.pdbqt,lig_0097.pdbqt,,,FAILED,,2025-09-17 06:19:54,97,,,,,0
ctla_4.pdbqt,lig_0099.pdbqt,,,FAILED,,2025-09-17 06:19:58,99,,,,,0
ctla_4.pdbqt,lig_0100.pdbqt,,,FAILED,,2025-09-17 06:19:58,100,,,,,0
ctla_4.pdbqt,lig_0102.pdbqt,,,FAILED,,2025-09-17 06:20:01,102,,,,,0
ctla_4.pdbqt,lig_0104.pdbqt,,,FAILED,,2025-09-17 06:20:06,104,,,,,0
ctla_4.pdbqt,lig_0105.pdbqt,,,FAILED,,2025-09-17 06:20:06,105,,,,,0
ctla_4.pdbqt,lig_0106.pdbqt,,,FAILED,,2025-09-17 06:20:06,106,,,,,0
ctla_4.pdbqt,lig_0108.pdbqt,,,FAILED,,2025-09-17 06:20:11,108,,,,,0
ctla_4.pdbqt,lig_0110.pdbqt,,,FAILED,,2025-09-17 06:20:16,110,,,,,0
ctla_4.pdbqt,lig_0111.pdbqt,,,FAILED,,2025-09-17 06:20:16,111,,,,,0
ctla_4.pdbqt,lig_0112.pdbqt,,,FAILED,,2025-09-17 06:20:16,112,,,,,0
ctla_4.pdbqt,lig_0116.pdbqt,,,FAILED,,2025-09-17 06:20:32,116,,,,,0
ctla_4.pdbqt,lig_0118.pdbqt,,,FAILED,,2025-09-17 06:20:35,118,,,,,0
ctla_4.pdbqt,lig_0120.pdbqt,,,FAILED,,2025-09-17 06:20:39,120,,,,,0
ctla_4.pdbqt,lig_0121.pdbqt,,,FAILED,,2025-09-17 06:20:39,121,,,,,0
ctla_4.pdbqt,lig_0124.pdbqt,,,FAILED,,2025-09-17 06:20:50,124,,,,,0
ctla_4.pdbqt,lig_0127.pdbqt,,,FAILED,,2025-09-17 06:20:59,127,,,,,0
ctla_4.pdbqt,lig_0128.pdbqt,,,FAILED,,2025-09-17 06:20:59,128,,,,,0
ctla_4.pdbqt,lig_0129.pdbqt,,,FAILED,,2025-09-17 06:20:59,129,,,,,0
ctla_4.pdbqt,lig_0131.pdbqt,,,FAILED,,2025-09-17 06:21:01,131,,,,,0
ctla_4.pdbqt,lig_0133.pdbqt,,,FAILED,,2025-09-17 06:21:06,133,,,,,0
ctla_4.pdbqt,lig_0134.pdbqt,,,FAILED,,2025-09-17 06:21:06,134,,,,,0
ctla_4.pdbqt,lig_0136.pdbqt,,,FAILED,,2025-09-17 06:21:10,136,,,,,0
ctla_4.pdbqt,lig_0137.pdbqt,,,FAILED,,2025-09-17 06:21:10,137,,,,,0
ctla_4.pdbqt,lig_0138.pdbqt,,,FAILED,,2025-09-17 06:21:10,138,,,,,0
ctla_4.pdbqt,lig_0139.pdbqt,,,FAILED,,2025-09-17 06:21:10,139,,,,,0
ctla_4.pdbqt,lig_0140.pdbqt,,,FAILED,,2025-09-17 06:21:10,140,,,,,0
ctla_4.pdbqt,lig_0143.pdbqt,,,FAILED,,2025-09-17 06:21:23,143,,,,,0
ctla_4.pdbqt,lig_0144.pdbqt,,,FAILED,,2025-09-17 06:21:23,144,,,,,0
ctla_4.pdbqt,lig_0145.pdbqt,,,FAILED,,2025-09-17 06:21:23,145,,,,,0
ctla_4.pdbqt,lig_0146.pdbqt,,,FAILED,,2025-09-17 06:21:23,146,,,,,0
ctla_4.pdbqt,lig_0148.pdbqt,,,FAILED,,2025-09-17 06:21:28,148,,,,,0
ctla_4.pdbqt,lig_0150.pdbqt,,,FAILED,,2025-09-17 06:21:32,150,,,,,0
ctla_4.pdbqt,lig_0151.pdbqt,,,FAILED,,2025-09-17 06:21:32,151,,,,,0
ctla_4.pdbqt,lig_0154.pdbqt,,,FAILED,,2025-09-17 06:21:42,154,,,,,0
ctla_4.pdbqt,lig_0157.pdbqt,,,FAILED,,2025-09-17 06:21:55,157,,,,,0
ctla_4.pdbqt,lig_0158.pdbqt,,,FAILED,,2025-09-17 06:21:55,158,,,,,0
ctla_4.pdbqt,lig_0159.pdbqt,,,FAILED,,2025-09-17 06:21:55,159,,,,,0
ctla_4.pdbqt,lig_0167.pdbqt,,,FAILED,,2025-09-17 06:22:29,167,,,,,0
ctla_4.pdbqt,lig_0168.pdbqt,,,FAILED,,2025-09-17 06:22:29,168,,,,,0
ctla_4.pdbqt,lig_0170.pdbqt,,,FAILED,,2025-09-17 06:22:33,170,,,,,0
ctla_4.pdbqt,lig_0173.pdbqt,,,FAILED,,2025-09-17 06:22:43,173,,,,,0
ctla_4.pdbqt,lig_0174.pdbqt,,,FAILED,,2025-09-17 06:22:43,174,,,,,0
ctla_4.pdbqt,lig_0175.pdbqt,,,FAILED,,2025-09-17 06:22:43,175,,,,,0
ctla_4.pdbqt,lig_0177.pdbqt,,,FAILED,,2025-09-17 06:22:49,177,,,,,0
ctla_4.pdbqt,lig_0179.pdbqt,,,FAILED,,2025-09-17 06:22:55,179,,,,,0
ctla_4.pdbqt,lig_0180.pdbqt,,,FAILED,,2025-09-17 06:22:55,180,,,,,0
ctla_4.pdbqt,lig_0181.pdbqt,,,FAILED,,2025-09-17 06:22:55,181,,,,,0
ctla_4.pdbqt,lig_0182.pdbqt,,,FAILED,,2025-09-17 06:22:55,182,,,,,0
ctla_4.pdbqt,lig_0183.pdbqt,,,FAILED,,2025-09-17 06:22:55,183,,,,,0
ctla_4.pdbqt,lig_0184.pdbqt,,,FAILED,,2025-09-17 06:22:55,184,,,,,0
ctla_4.pdbqt,lig_0186.pdbqt,,,FAILED,,2025-09-17 06:23:02,186,,,,,0
ctla_4.pdbqt,lig_0190.pdbqt,,,FAILED,,2025-09-17 06:23:17,190,,,,,0
ctla_4.pdbqt,lig_0197.pdbqt,,,FAILED,,2025-09-17 06:23:51,197,,,,,0
ctla_4.pdbqt,lig_0199.pdbqt,,,FAILED,,2025-09-17 06:23:56,199,,,,,0
ctla_4.pdbqt,lig_0200.pdbqt,,,FAILED,,2025-09-17 06:23:56,200,,,,,0
ctla_4.pdbqt,lig_0205.pdbqt,,,FAILED,,2025-09-17 06:24:19,205,,,,,0
ctla_4.pdbqt,lig_0207.pdbqt,,,FAILED,,2025-09-17 06:24:24,207,,,,,0
ctla_4.pdbqt,lig_0210.pdbqt,,,FAILED,,2025-09-17 06:24:34,210,,,,,0
ctla_4.pdbqt,lig_0211.pdbqt,,,FAILED,,2025-09-17 06:24:34,211,,,,,0
ctla_4.pdbqt,lig_0213.pdbqt,,,FAILED,,2025-09-17 06:24:39,213,,,,,0
ctla_4.pdbqt,lig_0215.pdbqt,,,FAILED,,2025-09-17 06:24:46,215,,,,,0
ctla_4.pdbqt,lig_0216.pdbqt,,,FAILED,,2025-09-17 06:24:46,216,,,,,0
ctla_4.pdbqt,lig_0217.pdbqt,,,FAILED,,2025-09-17 06:24:46,217,,,,,0
ctla_4.pdbqt,lig_0220.pdbqt,,,FAILED,,2025-09-17 06:24:57,220,,,,,0
ctla_4.pdbqt,lig_0223.pdbqt,,,FAILED,,2025-09-17 06:25:06,223,,,,,0
ctla_4.pdbqt,lig_0224.pdbqt,,,FAILED,,2025-09-17 06:25:06,224,,,,,0
ctla_4.pdbqt,lig_0226.pdbqt,,,FAILED,,2025-09-17 06:25:10,226,,,,,0
ctla_4.pdbqt,lig_0227.pdbqt,,,FAILED,,2025-09-17 06:25:10,227,,,,,0
ctla_4.pdbqt,lig_0229.pdbqt,,,FAILED,,2025-09-17 06:25:15,229,,,,,0
ctla_4.pdbqt,lig_0231.pdbqt,,,FAILED,,2025-09-17 06:25:20,231,,,,,0
ctla_4.pdbqt,lig_0232.pdbqt,,,FAILED,,2025-09-17 06:25:20,232,,,,,0
ctla_4.pdbqt,lig_0233.pdbqt,,,FAILED,,2025-09-17 06:25:20,233,,,,,0
ctla_4.pdbqt,lig_0234.pdbqt,,,FAILED,,2025-09-17 06:25:20,234,,,,,0
ctla_4.pdbqt,lig_0235.pdbqt,,,FAILED,,2025-09-17 06:25:20,235,,,,,0
ctla_4.pdbqt,lig_0237.pdbqt,,,FAILED,,2025-09-17 06:25:28,237,,,,,0
ctla_4.pdbqt,lig_0240.pdbqt,,,FAILED,,2025-09-17 06:25:40,240,,,,,0
ctla_4.pdbqt,lig_0243.pdbqt,,,FAILED,,2025-09-17 06:25:50,243,,,,,0
ctla_4.pdbqt,lig_0245.pdbqt,,,FAILED,,2025-09-17 06:25:55,245,,,,,0
ctla_4.pdbqt,lig_0251.pdbqt,,,FAILED,,2025-09-17 06:26:21,251,,,,,0
ctla_4.pdbqt,lig_0254.pdbqt,,,FAILED,,2025-09-17 06:26:30,254,,,,,0
ctla_4.pdbqt,lig_0255.pdbqt,,,FAILED,,2025-09-17 06:26:30,255,,,,,0
ctla_4.pdbqt,lig_0256.pdbqt,,,FAILED,,2025-09-17 06:26:30,256,,,,,0
ctla_4.pdbqt,lig_0260.pdbqt,,,FAILED,,2025-09-17 06:26:45,260,,,,,0
ctla_4.pdbqt,lig_0261.pdbqt,,,FAILED,,2025-09-17 06:26:45,261,,,,,0
ctla_4.pdbqt,lig_0263.pdbqt,,,FAILED,,2025-09-17 06:26:50,263,,,,,0
ctla_4.pdbqt,lig_0264.pdbqt,,,FAILED,,2025-09-17 06:26:50,264,,,,,0
ctla_4.pdbqt,lig_0265.pdbqt,,,FAILED,,2025-09-17 06:26:50,265,,,,,0
ctla_4.pdbqt,lig_0267.pdbqt,,,FAILED,,2025-09-17 06:26:56,267,,,,,0
ctla_4.pdbqt,lig_0269.pdbqt,,,FAILED,,2025-09-17 06:27:01,269,,,,,0
ctla_4.pdbqt,lig_0270.pdbqt,,,FAILED,,2025-09-17 06:27:01,270,,,,,0
ctla_4.pdbqt,lig_0271.pdbqt,,,FAILED,,2025-09-17 06:27:01,271,,,,,0
ctla_4.pdbqt,lig_0277.pdbqt,,,FAILED,,2025-09-17 06:27:26,277,,,,,0
ctla_4.pdbqt,lig_0280.pdbqt,,,FAILED,,2025-09-17 06:27:40,280,,,,,0
ctla_4.pdbqt,lig_0281.pdbqt,,,FAILED,,2025-09-17 06:27:40,281,,,,,0
ctla_4.pdbqt,lig_0284.pdbqt,,,FAILED,,2025-09-17 06:27:50,284,,,,,0
ctla_4.pdbqt,lig_0287.pdbqt,,,FAILED,,2025-09-17 06:28:01,287,,,,,0
ctla_4.pdbqt,lig_0290.pdbqt,,,FAILED,,2025-09-17 06:28:13,290,,,,,0
ctla_4.pdbqt,lig_0292.pdbqt,,,FAILED,,2025-09-17 06:28:17,292,,,,,0
ctla_4.pdbqt,lig_0293.pdbqt,,,FAILED,,2025-09-17 06:28:17,293,,,,,0
ctla_4.pdbqt,lig_0295.pdbqt,,,FAILED,,2025-09-17 06:28:22,295,,,,,0
ctla_4.pdbqt,lig_0298.pdbqt,,,FAILED,,2025-09-17 06:28:33,298,,,,,0
ctla_4.pdbqt,lig_0299.pdbqt,,,FAILED,,2025-09-17 06:28:33,299,,,,,0
ctla_4.pdbqt,lig_0301.pdbqt,,,FAILED,,2025-09-17 06:28:38,301,,,,,0
ctla_4.pdbqt,lig_0302.pdbqt,,,FAILED,,2025-09-17 06:28:38,302,,,,,0
ctla_4.pdbqt,lig_0303.pdbqt,,,FAILED,,2025-09-17 06:28:38,303,,,,,0
ctla_4.pdbqt,lig_0304.pdbqt,,,FAILED,,2025-09-17 06:28:38,304,,,,,0
ctla_4.pdbqt,lig_0305.pdbqt,,,FAILED,,2025-09-17 06:28:38,305,,,,,0
ctla_4.pdbqt,lig_0306.pdbqt,,,FAILED,,2025-09-17 06:28:38,306,,,,,0
ctla_4.pdbqt,lig_0308.pdbqt,,,FAILED,,2025-09-17 06:28:44,308,,,,,0
ctla_4.pdbqt,lig_0312.pdbqt,,,FAILED,,2025-09-17 06:29:07,312,,,,,0
ctla_4.pdbqt,lig_0315.pdbqt,,,FAILED,,2025-09-17 06:29:15,315,,,,,0
ctla_4.pdbqt,lig_0317.pdbqt,,,FAILED,,2025-09-17 06:29:20,317,,,,,0
ctla_4.pdbqt,lig_0319.pdbqt,,,FAILED,,2025-09-17 06:29:25,319,,,,,0
ctla_4.pdbqt,lig_0320.pdbqt,,,FAILED,,2025-09-17 06:29:25,320,,,,,0
ctla_4.pdbqt,lig_0321.pdbqt,,,FAILED,,2025-09-17 06:29:25,321,,,,,0
ctla_4.pdbqt,lig_0322.pdbqt,,,FAILED,,2025-09-17 06:29:25,322,,,,,0
ctla_4.pdbqt,lig_0326.pdbqt,,,FAILED,,2025-09-17 06:29:46,326,,,,,0
ctla_4.pdbqt,lig_0327.pdbqt,,,FAILED,,2025-09-17 06:29:46,327,,,,,0
ctla_4.pdbqt,lig_0328.pdbqt,,,FAILED,,2025-09-17 06:29:46,328,,,,,0
ctla_4.pdbqt,lig_0329.pdbqt,,,FAILED,,2025-09-17 06:29:46,329,,,,,0
ctla_4.pdbqt,lig_0332.pdbqt,,,FAILED,,2025-09-17 06:29:54,332,,,,,0
ctla_4.pdbqt,lig_0339.pdbqt,,,FAILED,,2025-09-17 06:30:28,339,,,,,0
ctla_4.pdbqt,lig_0340.pdbqt,,,FAILED,,2025-09-17 06:30:28,340,,,,,0
ctla_4.pdbqt,lig_0341.pdbqt,,,FAILED,,2025-09-17 06:30:28,341,,,,,0
ctla_4.pdbqt,lig_0344.pdbqt,,,FAILED,,2025-09-17 06:30:44,344,,,,,0
ctla_4.pdbqt,lig_0345.pdbqt,,,FAILED,,2025-09-17 06:30:44,345,,,,,0
ctla_4.pdbqt,lig_0347.pdbqt,,,FAILED,,2025-09-17 06:30:50,347,,,,,0
ctla_4.pdbqt,lig_0348.pdbqt,,,FAILED,,2025-09-17 06:30:50,348,,,,,0
ctla_4.pdbqt,lig_0349.pdbqt,,,FAILED,,2025-09-17 06:30:50,349,,,,,0
ctla_4.pdbqt,lig_0350.pdbqt,,,FAILED,,2025-09-17 06:30:50,350,,,,,0
ctla_4.pdbqt,lig_0352.pdbqt,,,FAILED,,2025-09-17 06:30:57,352,,,,,0
ctla_4.pdbqt,lig_0353.pdbqt,,,FAILED,,2025-09-17 06:30:57,353,,,,,0
ctla_4.pdbqt,lig_0356.pdbqt,,,FAILED,,2025-09-17 06:31:08,356,,,,,0
ctla_4.pdbqt,lig_0357.pdbqt,,,FAILED,,2025-09-17 06:31:08,357,,,,,0
ctla_4.pdbqt,lig_0359.pdbqt,,,FAILED,,2025-09-17 06:31:12,359,,,,,0
ctla_4.pdbqt,lig_0361.pdbqt,,,FAILED,,2025-09-17 06:31:18,361,,,,,0
ctla_4.pdbqt,lig_0363.pdbqt,,,FAILED,,2025-09-17 06:31:24,363,,,,,0
ctla_4.pdbqt,lig_0366.pdbqt,,,FAILED,,2025-09-17 06:31:35,366,,,,,0
ctla_4.pdbqt,lig_0367.pdbqt,,,FAILED,,2025-09-17 06:31:35,367,,,,,0
ctla_4.pdbqt,lig_0368.pdbqt,,,FAILED,,2025-09-17 06:31:35,368,,,,,0
ctla_4.pdbqt,lig_0372.pdbqt,,,FAILED,,2025-09-17 06:31:52,372,,,,,0
ctla_4.pdbqt,lig_0374.pdbqt,,,FAILED,,2025-09-17 06:31:59,374,,,,,0
ctla_4.pdbqt,lig_0375.pdbqt,,,FAILED,,2025-09-17 06:31:59,375,,,,,0
ctla_4.pdbqt,lig_0376.pdbqt,,,FAILED,,2025-09-17 06:31:59,376,,,,,0
ctla_4.pdbqt,lig_0377.pdbqt,,,FAILED,,2025-09-17 06:31:59,377,,,,,0
ctla_4.pdbqt,lig_0378.pdbqt,,,FAILED,,2025-09-17 06:31:59,378,,,,,0
ctla_4.pdbqt,lig_0380.pdbqt,,,FAILED,,2025-09-17 06:32:09,380,,,,,0
ctla_4.pdbqt,lig_0382.pdbqt,,,FAILED,,2025-09-17 06:32:17,382,,,,,0
ctla_4.pdbqt,lig_0383.pdbqt,,,FAILED,,2025-09-17 06:32:17,383,,,,,0
ctla_4.pdbqt,lig_0384.pdbqt,,,FAILED,,2025-09-17 06:32:17,384,,,,,0
ctla_4.pdbqt,lig_0387.pdbqt,,,FAILED,,2025-09-17 06:32:28,387,,,,,0
ctla_4.pdbqt,lig_0388.pdbqt,,,FAILED,,2025-09-17 06:32:28,388,,,,,0
ctla_4.pdbqt,lig_0389.pdbqt,,,FAILED,,2025-09-17 06:32:28,389,,,,,0
ctla_4.pdbqt,lig_0391.pdbqt,,,FAILED,,2025-09-17 06:32:33,391,,,,,0
ctla_4.pdbqt,lig_0392.pdbqt,,,FAILED,,2025-09-17 06:32:33,392,,,,,0
ctla_4.pdbqt,lig_0394.pdbqt,,,FAILED,,2025-09-17 06:32:42,394,,,,,0
ctla_4.pdbqt,lig_0396.pdbqt,,,FAILED,,2025-09-17 06:32:50,396,,,,,0
ctla_4.pdbqt,lig_0397.pdbqt,,,FAILED,,2025-09-17 06:32:50,397,,,,,0
ctla_4.pdbqt,lig_0409.pdbqt,,,FAILED,,2025-09-17 06:34:01,409,,,,,0
ctla_4.pdbqt,lig_0413.pdbqt,,,FAILED,,2025-09-17 06:34:18,413,,,,,0
ctla_4.pdbqt,lig_0415.pdbqt,,,FAILED,,2025-09-17 06:34:27,415,,,,,0
ctla_4.pdbqt,lig_0416.pdbqt,,,FAILED,,2025-09-17 06:34:27,416,,,,,0
ctla_4.pdbqt,lig_0417.pdbqt,,,FAILED,,2025-09-17 06:34:27,417,,,,,0
ctla_4.pdbqt,lig_0419.pdbqt,,,FAILED,,2025-09-17 06:34:34,419,,,,,0
ctla_4.pdbqt,lig_0421.pdbqt,,,FAILED,,2025-09-17 06:34:39,421,,,,,0
ctla_4.pdbqt,lig_0422.pdbqt,,,FAILED,,2025-09-17 06:34:39,422,,,,,0
ctla_4.pdbqt,lig_0425.pdbqt,,,FAILED,,2025-09-17 06:34:51,425,,,,,0
ctla_4.pdbqt,lig_0427.pdbqt,,,FAILED,,2025-09-17 06:34:56,427,,,,,0
ctla_4.pdbqt,lig_0428.pdbqt,,,FAILED,,2025-09-17 06:34:56,428,,,,,0
ctla_4.pdbqt,lig_0430.pdbqt,,,FAILED,,2025-09-17 06:35:02,430,,,,,0
ctla_4.pdbqt,lig_0432.pdbqt,,,FAILED,,2025-09-17 06:35:10,432,,,,,0
ctla_4.pdbqt,lig_0434.pdbqt,,,FAILED,,2025-09-17 06:35:14,434,,,,,0
ctla_4.pdbqt,lig_0436.pdbqt,,,FAILED,,2025-09-17 06:35:19,436,,,,,0
ctla_4.pdbqt,lig_0437.pdbqt,,,FAILED,,2025-09-17 06:35:19,437,,,,,0
ctla_4.pdbqt,lig_0438.pdbqt,,,FAILED,,2025-09-17 06:35:19,438,,,,,0
ctla_4.pdbqt,lig_0439.pdbqt,,,FAILED,,2025-09-17 06:35:19,439,,,,,0
ctla_4.pdbqt,lig_0443.pdbqt,,,FAILED,,2025-09-17 06:35:32,443,,,,,0
ctla_4.pdbqt,lig_0444.pdbqt,,,FAILED,,2025-09-17 06:35:32,444,,,,,0
ctla_4.pdbqt,lig_0449.pdbqt,,,FAILED,,2025-09-17 06:35:51,449,,,,,0
ctla_4.pdbqt,lig_0452.pdbqt,,,FAILED,,2025-09-17 06:35:59,452,,,,,0
ctla_4.pdbqt,lig_0453.pdbqt,,,FAILED,,2025-09-17 06:35:59,453,,,,,0
ctla_4.pdbqt,lig_0455.pdbqt,,,FAILED,,2025-09-17 06:36:03,455,,,,,0
ctla_4.pdbqt,lig_0456.pdbqt,,,FAILED,,2025-09-17 06:36:03,456,,,,,0
ctla_4.pdbqt,lig_0457.pdbqt,,,FAILED,,2025-09-17 06:36:03,457,,,,,0
ctla_4.pdbqt,lig_0458.pdbqt,,,FAILED,,2025-09-17 06:36:03,458,,,,,0
ctla_4.pdbqt,lig_0459.pdbqt,,,FAILED,,2025-09-17 06:36:03,459,,,,,0
ctla_4.pdbqt,lig_0460.pdbqt,,,FAILED,,2025-09-17 06:36:03,460,,,,,0
ctla_4.pdbqt,lig_0462.pdbqt,,,FAILED,,2025-09-17 06:36:06,462,,,,,0
ctla_4.pdbqt,lig_0464.pdbqt,,,FAILED,,2025-09-17 06:36:12,464,,,,,0
ctla_4.pdbqt,lig_0466.pdbqt,,,FAILED,,2025-09-17 06:36:16,466,,,,,0
ctla_4.pdbqt,lig_0469.pdbqt,,,FAILED,,2025-09-17 06:36:23,469,,,,,0
ctla_4.pdbqt,lig_0471.pdbqt,,,FAILED,,2025-09-17 06:36:27,471,,,,,0
ctla_4.pdbqt,lig_0472.pdbqt,,,FAILED,,2025-09-17 06:36:27,472,,,,,0
ctla_4.pdbqt,lig_0475.pdbqt,,,FAILED,,2025-09-17 06:36:37,475,,,,,0
ctla_4.pdbqt,lig_0476.pdbqt,,,FAILED,,2025-09-17 06:36:37,476,,,,,0
ctla_4.pdbqt,lig_0480.pdbqt,,,FAILED,,2025-09-17 06:36:52,480,,,,,0
ctla_4.pdbqt,lig_0481.pdbqt,,,FAILED,,2025-09-17 06:36:52,481,,,,,0
ctla_4.pdbqt,lig_0484.pdbqt,,,FAILED,,2025-09-17 06:37:05,484,,,,,0
ctla_4.pdbqt,lig_0485.pdbqt,,,FAILED,,2025-09-17 06:37:05,485,,,,,0
ctla_4.pdbqt,lig_0486.pdbqt,,,FAILED,,2025-09-17 06:37:05,486,,,,,0
ctla_4.pdbqt,lig_0487.pdbqt,,,FAILED,,2025-09-17 06:37:05,487,,,,,0
ctla_4.pdbqt,lig_0489.pdbqt,,,FAILED,,2025-09-17 06:37:10,489,,,,,0
ctla_4.pdbqt,lig_0490.pdbqt,,,FAILED,,2025-09-17 06:37:10,490,,,,,0
ctla_4.pdbqt,lig_0491.pdbqt,,,FAILED,,2025-09-17 06:37:10,491,,,,,0
ctla_4.pdbqt,lig_0492.pdbqt,,,FAILED,,2025-09-17 06:37:10,492,,,,,0
ctla_4.pdbqt,lig_0493.pdbqt,,,FAILED,,2025-09-17 06:37:10,493,,,,,0
ctla_4.pdbqt,lig_0497.pdbqt,,,FAILED,,2025-09-17 06:37:24,497,,,,,0
ctla_4.pdbqt,lig_0498.pdbqt,,,FAILED,,2025-09-17 06:37:24,498,,,,,0
ctla_4.pdbqt,lig_0500.pdbqt,,,FAILED,,2025-09-17 06:37:29,500,,,,,0
ctla_4.pdbqt,lig_0505.pdbqt,,,FAILED,,2025-09-17 06:37:50,505,,,,,0
ctla_4.pdbqt,lig_0507.pdbqt,,,FAILED,,2025-09-17 06:37:55,507,,,,,0
ctla_4.pdbqt,lig_0510.pdbqt,,,FAILED,,2025-09-17 06:38:05,510,,,,,0
ctla_4.pdbqt,lig_0515.pdbqt,,,FAILED,,2025-09-17 06:38:22,515,,,,,0
ctla_4.pdbqt,lig_0516.pdbqt,,,FAILED,,2025-09-17 06:38:22,516,,,,,0
ctla_4.pdbqt,lig_0521.pdbqt,,,FAILED,,2025-09-17 06:38:43,521,,,,,0
