receptor,ligand,affinity,rmsd_lb,status,output_file,timestamp,ID,ligand_file,akscore2_nondock,akscore2_dock,akscore2_ens,integ_score
ctla_4.pdbqt,lig_0001.pdbqt,-1.489,0,OK,output/ctla_4_lig_0001.pdbqt,2025-09-03 18:56:52,1,ctla_4_lig_0001,0,-2.4191,0,-1.489
ctla_4.pdbqt,lig_1456.pdbqt,-1.372,0,OK,output/ctla_4_lig_1456.pdbqt,2025-09-03 18:56:53,1456,ctla_4_lig_1456,0.6727,-3.5237,-2.3704,-3.7424
ctla_4.pdbqt,lig_1457.pdbqt,-2.841,0,OK,output/ctla_4_lig_1457.pdbqt,2025-09-03 18:56:54,1457,ctla_4_lig_1457,0,0.5339,0,-2.841
ctla_4.pdbqt,lig_1458.pdbqt,-2.832,0,OK,output/ctla_4_lig_1458.pdbqt,2025-09-03 18:56:55,1458,ctla_4_lig_1458,0,0.5192,0,-2.832
ctla_4.pdbqt,lig_1459.pdbqt,-2.573,0,OK,output/ctla_4_lig_1459.pdbqt,2025-09-03 18:56:56,1459,ctla_4_lig_1459,0,1.0907,0,-2.573
ctla_4.pdbqt,lig_1460.pdbqt,-2.812,0,OK,output/ctla_4_lig_1460.pdbqt,2025-09-03 18:56:56,1460,ctla_4_lig_1460,0,-1.6891,0,-2.812
ctla_4.pdbqt,lig_1461.pdbqt,-2.607,0,OK,output/ctla_4_lig_1461.pdbqt,2025-09-03 18:56:57,1461,ctla_4_lig_1461,0,-2.1572,0,-2.607
ctla_4.pdbqt,lig_1462.pdbqt,-3.239,0,OK,output/ctla_4_lig_1462.pdbqt,2025-09-03 18:56:58,1462,ctla_4_lig_1462,0,1.0795,0,-3.239
ctla_4.pdbqt,lig_1463.pdbqt,-3.231,0,OK,output/ctla_4_lig_1463.pdbqt,2025-09-03 18:56:59,1463,ctla_4_lig_1463,0,-2.0737,0,-3.231
ctla_4.pdbqt,lig_1464.pdbqt,-2.79,0,OK,output/ctla_4_lig_1464.pdbqt,2025-09-03 18:56:59,1464,ctla_4_lig_1464,0,0.382,0,-2.79
ctla_4.pdbqt,lig_1465.pdbqt,-2.781,0,OK,output/ctla_4_lig_1465.pdbqt,2025-09-03 18:57:00,1465,ctla_4_lig_1465,0,1.0206,0,-2.781
ctla_4.pdbqt,lig_1466.pdbqt,-2.706,0,OK,output/ctla_4_lig_1466.pdbqt,2025-09-03 18:57:01,1466,ctla_4_lig_1466,0,-4.2999,0,-2.706
ctla_4.pdbqt,lig_1467.pdbqt,-2.71,0,OK,output/ctla_4_lig_1467.pdbqt,2025-09-03 18:57:01,1467,ctla_4_lig_1467,0,-2.3285,0,-2.71
ctla_4.pdbqt,lig_1468.pdbqt,-2.965,0,OK,output/ctla_4_lig_1468.pdbqt,2025-09-03 18:57:02,1468,ctla_4_lig_1468,0,0.2897,0,-2.965
ctla_4.pdbqt,lig_1469.pdbqt,-3.382,0,OK,output/ctla_4_lig_1469.pdbqt,2025-09-03 18:57:03,1469,ctla_4_lig_1469,0,-1.9803,0,-3.382
ctla_4.pdbqt,lig_1470.pdbqt,-3.357,0,OK,output/ctla_4_lig_1470.pdbqt,2025-09-03 18:57:04,1470,ctla_4_lig_1470,0,-2.0843,0,-3.357
ctla_4.pdbqt,lig_1471.pdbqt,-3.361,0,OK,output/ctla_4_lig_1471.pdbqt,2025-09-03 18:57:04,1471,ctla_4_lig_1471,0,-2.1032,0,-3.361
ctla_4.pdbqt,lig_1472.pdbqt,-3.362,0,OK,output/ctla_4_lig_1472.pdbqt,2025-09-03 18:57:05,1472,ctla_4_lig_1472,0,-2.1519,0,-3.362
ctla_4.pdbqt,lig_1473.pdbqt,-3.353,0,OK,output/ctla_4_lig_1473.pdbqt,2025-09-03 18:57:06,1473,ctla_4_lig_1473,0,-0.9513,0,-3.353
ctla_4.pdbqt,lig_1474.pdbqt,-3.361,0,OK,output/ctla_4_lig_1474.pdbqt,2025-09-03 18:57:07,1474,ctla_4_lig_1474,0,-0.9808,0,-3.361
ctla_4.pdbqt,lig_1475.pdbqt,-3.346,0,OK,output/ctla_4_lig_1475.pdbqt,2025-09-03 18:57:08,1475,ctla_4_lig_1475,0,-1.4095,0,-3.346
ctla_4.pdbqt,lig_1476.pdbqt,-3.33,0,OK,output/ctla_4_lig_1476.pdbqt,2025-09-03 18:57:08,1476,ctla_4_lig_1476,0,-1.1129,0,-3.33
ctla_4.pdbqt,lig_1477.pdbqt,-3.102,0,OK,output/ctla_4_lig_1477.pdbqt,2025-09-03 18:57:09,1477,ctla_4_lig_1477,0,-0.1882,0,-3.102
ctla_4.pdbqt,lig_1478.pdbqt,-3.138,0,OK,output/ctla_4_lig_1478.pdbqt,2025-09-03 18:57:10,1478,ctla_4_lig_1478,0,0.1845,0,-3.138
ctla_4.pdbqt,lig_1479.pdbqt,-3.104,0,OK,output/ctla_4_lig_1479.pdbqt,2025-09-03 18:57:11,1479,ctla_4_lig_1479,0,-0.0259,0,-3.104
ctla_4.pdbqt,lig_1480.pdbqt,-3.128,0,OK,output/ctla_4_lig_1480.pdbqt,2025-09-03 18:57:12,1480,ctla_4_lig_1480,0,0.0563,0,-3.128
ctla_4.pdbqt,lig_1481.pdbqt,-3.232,0,OK,output/ctla_4_lig_1481.pdbqt,2025-09-03 18:57:12,1481,ctla_4_lig_1481,0,-4.3868,-0.0001,-3.2321
ctla_4.pdbqt,lig_1482.pdbqt,-3.273,0,OK,output/ctla_4_lig_1482.pdbqt,2025-09-03 18:57:13,1482,ctla_4_lig_1482,0,-2.9741,-0.0001,-3.2731
ctla_4.pdbqt,lig_1483.pdbqt,-3.249,0,OK,output/ctla_4_lig_1483.pdbqt,2025-09-03 18:57:14,1483,ctla_4_lig_1483,0,-3.4853,-0.0001,-3.2491
ctla_4.pdbqt,lig_1484.pdbqt,-3.254,0,OK,output/ctla_4_lig_1484.pdbqt,2025-09-03 18:57:15,1484,ctla_4_lig_1484,0,-3.0593,-0.0001,-3.2541
ctla_4.pdbqt,lig_1485.pdbqt,-3.313,0,OK,output/ctla_4_lig_1485.pdbqt,2025-09-03 18:57:16,1485,ctla_4_lig_1485,0,-4.0018,-0.0001,-3.3131
ctla_4.pdbqt,lig_1486.pdbqt,-3.292,0,OK,output/ctla_4_lig_1486.pdbqt,2025-09-03 18:57:16,1486,ctla_4_lig_1486,0,-4.5306,-0.0001,-3.2921
ctla_4.pdbqt,lig_1487.pdbqt,-3.31,0,OK,output/ctla_4_lig_1487.pdbqt,2025-09-03 18:57:17,1487,ctla_4_lig_1487,0,-4.1303,-0.0001,-3.3101
ctla_4.pdbqt,lig_1488.pdbqt,-3.322,0,OK,output/ctla_4_lig_1488.pdbqt,2025-09-03 18:57:18,1488,ctla_4_lig_1488,0,-4.6751,-0.0001,-3.3221
ctla_4.pdbqt,lig_1489.pdbqt,-3.108,0,OK,output/ctla_4_lig_1489.pdbqt,2025-09-03 18:57:19,1489,ctla_4_lig_1489,0,-1.7938,0,-3.108
ctla_4.pdbqt,lig_1490.pdbqt,-3.041,0,OK,output/ctla_4_lig_1490.pdbqt,2025-09-03 18:57:20,1490,ctla_4_lig_1490,0,-1.32,0,-3.041
ctla_4.pdbqt,lig_1491.pdbqt,-3.314,0,OK,output/ctla_4_lig_1491.pdbqt,2025-09-03 18:57:20,1491,ctla_4_lig_1491,0,0.0444,0,-3.314
ctla_4.pdbqt,lig_1492.pdbqt,-3.095,0,OK,output/ctla_4_lig_1492.pdbqt,2025-09-03 18:57:21,1492,ctla_4_lig_1492,0,-1.4883,0,-3.095
ctla_4.pdbqt,lig_1493.pdbqt,-3.27,0,OK,output/ctla_4_lig_1493.pdbqt,2025-09-03 18:57:22,1493,ctla_4_lig_1493,0,-3.076,-0.0001,-3.2701
ctla_4.pdbqt,lig_1494.pdbqt,-3.218,0,OK,output/ctla_4_lig_1494.pdbqt,2025-09-03 18:57:23,1494,ctla_4_lig_1494,0.0007,-2.6546,-0.0018,-3.2198
ctla_4.pdbqt,lig_1495.pdbqt,-3.186,0,OK,output/ctla_4_lig_1495.pdbqt,2025-09-03 18:57:24,1495,ctla_4_lig_1495,0,-2.0359,0,-3.186
ctla_4.pdbqt,lig_1496.pdbqt,-3.179,0,OK,output/ctla_4_lig_1496.pdbqt,2025-09-03 18:57:24,1496,ctla_4_lig_1496,0.0007,-2.4198,-0.0017,-3.1807
ctla_4.pdbqt,lig_1497.pdbqt,-3.437,0,OK,output/ctla_4_lig_1497.pdbqt,2025-09-03 18:57:25,1497,ctla_4_lig_1497,0,-1.1489,0,-3.437
ctla_4.pdbqt,lig_1498.pdbqt,-3.451,0,OK,output/ctla_4_lig_1498.pdbqt,2025-09-03 18:57:26,1498,ctla_4_lig_1498,0,-0.7813,0,-3.451
ctla_4.pdbqt,lig_1499.pdbqt,-3.463,0,OK,output/ctla_4_lig_1499.pdbqt,2025-09-03 18:57:27,1499,ctla_4_lig_1499,0,-1.471,0,-3.463
ctla_4.pdbqt,lig_1500.pdbqt,-3.457,0,OK,output/ctla_4_lig_1500.pdbqt,2025-09-03 18:57:28,1500,ctla_4_lig_1500,0,-1.3913,0,-3.457
ctla_4.pdbqt,lig_1501.pdbqt,-3.026,0,OK,output/ctla_4_lig_1501.pdbqt,2025-09-03 18:57:28,1501,ctla_4_lig_1501,0,-1.1813,0,-3.026
ctla_4.pdbqt,lig_1502.pdbqt,-2.338,0,OK,output/ctla_4_lig_1502.pdbqt,2025-09-03 18:57:29,1502,ctla_4_lig_1502,0,-0.6464,0,-2.338
ctla_4.pdbqt,lig_1503.pdbqt,-2.8,0,OK,output/ctla_4_lig_1503.pdbqt,2025-09-03 18:57:30,1503,ctla_4_lig_1503,0,-1.3644,0,-2.8
ctla_4.pdbqt,lig_1504.pdbqt,-2.422,0,OK,output/ctla_4_lig_1504.pdbqt,2025-09-03 18:57:30,1504,ctla_4_lig_1504,0,1.6318,0,-2.422
ctla_4.pdbqt,lig_1505.pdbqt,-2.212,0,OK,output/ctla_4_lig_1505.pdbqt,2025-09-03 18:57:31,1505,ctla_4_lig_1505,0,-4.0303,0,-2.212
ctla_4.pdbqt,lig_1506.pdbqt,-2.448,0,OK,output/ctla_4_lig_1506.pdbqt,2025-09-03 18:57:32,1506,ctla_4_lig_1506,0,1.698,0,-2.448
ctla_4.pdbqt,lig_1507.pdbqt,-2.158,0,OK,output/ctla_4_lig_1507.pdbqt,2025-09-03 18:57:32,1507,ctla_4_lig_1507,0,-4.5121,0,-2.158
ctla_4.pdbqt,lig_1508.pdbqt,,,FAILED,,2025-09-03 18:57:32,1508,,,,,0
ctla_4.pdbqt,lig_1509.pdbqt,-2.306,0,OK,output/ctla_4_lig_1509.pdbqt,2025-09-03 18:57:33,1509,ctla_4_lig_1509,0,-3.6434,0,-2.306
ctla_4.pdbqt,lig_1510.pdbqt,-2.39,0,OK,output/ctla_4_lig_1510.pdbqt,2025-09-03 18:57:33,1510,ctla_4_lig_1510,0,-3.81,0,-2.39
ctla_4.pdbqt,lig_1511.pdbqt,,,FAILED,,2025-09-03 18:57:33,1511,,,,,0
ctla_4.pdbqt,lig_1512.pdbqt,-1.944,0,OK,output/ctla_4_lig_1512.pdbqt,2025-09-03 18:57:34,1512,ctla_4_lig_1512,0,-0.6802,0,-1.944
ctla_4.pdbqt,lig_1513.pdbqt,,,FAILED,,2025-09-03 18:57:34,1513,,,,,0
ctla_4.pdbqt,lig_1514.pdbqt,-2.928,0,OK,output/ctla_4_lig_1514.pdbqt,2025-09-03 18:57:35,1514,ctla_4_lig_1514,0,-2.533,0,-2.928
ctla_4.pdbqt,lig_1515.pdbqt,13.8,0,OK,output/ctla_4_lig_1515.pdbqt,2025-09-03 18:57:36,1515,ctla_4_lig_1515,0,-1.502,0,13.8
ctla_4.pdbqt,lig_1516.pdbqt,-3.391,0,OK,output/ctla_4_lig_1516.pdbqt,2025-09-03 18:57:37,1516,ctla_4_lig_1516,0,-3.4829,0,-3.391
ctla_4.pdbqt,lig_1517.pdbqt,-2.427,0,OK,output/ctla_4_lig_1517.pdbqt,2025-09-03 18:57:38,1517,ctla_4_lig_1517,0,-0.8466,0,-2.427
ctla_4.pdbqt,lig_1518.pdbqt,-2.914,0,OK,output/ctla_4_lig_1518.pdbqt,2025-09-03 18:57:38,1518,ctla_4_lig_1518,0,1.7063,0,-2.914
ctla_4.pdbqt,lig_1519.pdbqt,-3.343,0,OK,output/ctla_4_lig_1519.pdbqt,2025-09-03 18:57:39,1519,ctla_4_lig_1519,0,-3.8635,0,-3.343
ctla_4.pdbqt,lig_1520.pdbqt,-3.67,0,OK,output/ctla_4_lig_1520.pdbqt,2025-09-03 18:57:40,1520,ctla_4_lig_1520,0,1.1264,0,-3.67
ctla_4.pdbqt,lig_1521.pdbqt,-3.666,0,OK,output/ctla_4_lig_1521.pdbqt,2025-09-03 18:57:42,1521,ctla_4_lig_1521,0,0.8917,0,-3.666
ctla_4.pdbqt,lig_1522.pdbqt,-3.475,0,OK,output/ctla_4_lig_1522.pdbqt,2025-09-03 18:57:43,1522,ctla_4_lig_1522,0.0005,-3.5807,-0.0016,-3.4766
ctla_4.pdbqt,lig_1523.pdbqt,-3.474,0,OK,output/ctla_4_lig_1523.pdbqt,2025-09-03 18:57:44,1523,ctla_4_lig_1523,0.0013,-3.8217,-0.0049,-3.4789
ctla_4.pdbqt,lig_1524.pdbqt,-3.543,0,OK,output/ctla_4_lig_1524.pdbqt,2025-09-03 18:57:45,1524,ctla_4_lig_1524,0,-4.351,0,-3.543
ctla_4.pdbqt,lig_1525.pdbqt,-2.859,0,OK,output/ctla_4_lig_1525.pdbqt,2025-09-03 18:57:45,1525,ctla_4_lig_1525,0,-4.9808,0,-2.859
ctla_4.pdbqt,lig_1526.pdbqt,-3.603,0,OK,output/ctla_4_lig_1526.pdbqt,2025-09-03 18:57:47,1526,ctla_4_lig_1526,0,0.7422,0,-3.603
ctla_4.pdbqt,lig_1527.pdbqt,-4.026,0,OK,output/ctla_4_lig_1527.pdbqt,2025-09-03 18:57:48,1527,ctla_4_lig_1527,0.0021,-2.7337,-0.0058,-4.0318
ctla_4.pdbqt,lig_1528.pdbqt,-3.991,0,OK,output/ctla_4_lig_1528.pdbqt,2025-09-03 18:57:49,1528,ctla_4_lig_1528,0,3.9392,0.0001,-3.9909
ctla_4.pdbqt,lig_1529.pdbqt,-4.513,0,OK,output/ctla_4_lig_1529.pdbqt,2025-09-03 18:57:51,1529,ctla_4_lig_1529,0,-5.9089,0,-4.513
ctla_4.pdbqt,lig_1530.pdbqt,-3.976,0,OK,output/ctla_4_lig_1530.pdbqt,2025-09-03 18:57:52,1530,ctla_4_lig_1530,0,-0.9348,0,-3.976
ctla_4.pdbqt,lig_1531.pdbqt,-3.745,0,OK,output/ctla_4_lig_1531.pdbqt,2025-09-03 18:57:53,1531,ctla_4_lig_1531,0.622,-1.0359,-0.6444,-4.3894
ctla_4.pdbqt,lig_1532.pdbqt,-4.108,0,OK,output/ctla_4_lig_1532.pdbqt,2025-09-03 18:57:54,1532,ctla_4_lig_1532,0,-3.1763,-0.0001,-4.1081
ctla_4.pdbqt,lig_1533.pdbqt,-3.691,0,OK,output/ctla_4_lig_1533.pdbqt,2025-09-03 18:57:55,1533,ctla_4_lig_1533,0,1.4856,0,-3.691
ctla_4.pdbqt,lig_1534.pdbqt,-3.744,0,OK,output/ctla_4_lig_1534.pdbqt,2025-09-03 18:57:56,1534,ctla_4_lig_1534,0,3.7165,0,-3.744
ctla_4.pdbqt,lig_1535.pdbqt,-3.252,0,OK,output/ctla_4_lig_1535.pdbqt,2025-09-03 18:57:57,1535,ctla_4_lig_1535,0,-5.328,-0.0001,-3.2521
ctla_4.pdbqt,lig_1536.pdbqt,-4.117,0,OK,output/ctla_4_lig_1536.pdbqt,2025-09-03 18:57:58,1536,ctla_4_lig_1536,0,0.292,0,-4.117
ctla_4.pdbqt,lig_1537.pdbqt,-3.524,0,OK,output/ctla_4_lig_1537.pdbqt,2025-09-03 18:57:59,1537,ctla_4_lig_1537,0,1.5316,0,-3.524
ctla_4.pdbqt,lig_1538.pdbqt,-3.009,0,OK,output/ctla_4_lig_1538.pdbqt,2025-09-03 18:58:00,1538,ctla_4_lig_1538,0,1.56,0,-3.009
ctla_4.pdbqt,lig_1539.pdbqt,-3.255,0,OK,output/ctla_4_lig_1539.pdbqt,2025-09-03 18:58:01,1539,ctla_4_lig_1539,0,1.7926,0,-3.255
ctla_4.pdbqt,lig_1540.pdbqt,-3.083,0,OK,output/ctla_4_lig_1540.pdbqt,2025-09-03 18:58:02,1540,ctla_4_lig_1540,0,4.8962,0,-3.083
ctla_4.pdbqt,lig_1541.pdbqt,-3.086,0,OK,output/ctla_4_lig_1541.pdbqt,2025-09-03 18:58:03,1541,ctla_4_lig_1541,0,0.5306,0,-3.086
ctla_4.pdbqt,lig_1542.pdbqt,-3.157,0,OK,output/ctla_4_lig_1542.pdbqt,2025-09-03 18:58:03,1542,ctla_4_lig_1542,0,2.2958,0,-3.157
ctla_4.pdbqt,lig_1543.pdbqt,-2.602,0,OK,output/ctla_4_lig_1543.pdbqt,2025-09-03 18:58:04,1543,ctla_4_lig_1543,0,-4.8386,0,-2.602
ctla_4.pdbqt,lig_1544.pdbqt,-2.84,0,OK,output/ctla_4_lig_1544.pdbqt,2025-09-03 18:58:05,1544,ctla_4_lig_1544,0,1.9784,0,-2.84
ctla_4.pdbqt,lig_1545.pdbqt,-3.579,0,OK,output/ctla_4_lig_1545.pdbqt,2025-09-03 18:58:06,1545,ctla_4_lig_1545,0,-0.0498,0,-3.579
ctla_4.pdbqt,lig_1546.pdbqt,-3.155,0,OK,output/ctla_4_lig_1546.pdbqt,2025-09-03 18:58:07,1546,ctla_4_lig_1546,0,-0.8131,0,-3.155
ctla_4.pdbqt,lig_1547.pdbqt,-2.908,0,OK,output/ctla_4_lig_1547.pdbqt,2025-09-03 18:58:07,1547,ctla_4_lig_1547,0,4.965,0,-2.908
ctla_4.pdbqt,lig_1548.pdbqt,-2.647,0,OK,output/ctla_4_lig_1548.pdbqt,2025-09-03 18:58:08,1548,ctla_4_lig_1548,0,2.8288,0,-2.647
ctla_4.pdbqt,lig_1549.pdbqt,-2.35,0,OK,output/ctla_4_lig_1549.pdbqt,2025-09-03 18:58:09,1549,ctla_4_lig_1549,0,-3.5292,0,-2.35
ctla_4.pdbqt,lig_1550.pdbqt,-3.448,0,OK,output/ctla_4_lig_1550.pdbqt,2025-09-03 18:58:10,1550,ctla_4_lig_1550,0,-0.7335,0,-3.448
ctla_4.pdbqt,lig_1551.pdbqt,-3.346,0,OK,output/ctla_4_lig_1551.pdbqt,2025-09-03 18:58:10,1551,ctla_4_lig_1551,0,0.2787,0,-3.346
ctla_4.pdbqt,lig_1552.pdbqt,-3.289,0,OK,output/ctla_4_lig_1552.pdbqt,2025-09-03 18:58:11,1552,ctla_4_lig_1552,0,-0.5586,0,-3.289
ctla_4.pdbqt,lig_1553.pdbqt,-2.713,0,OK,output/ctla_4_lig_1553.pdbqt,2025-09-03 18:58:12,1553,ctla_4_lig_1553,0,-1.6426,0,-2.713
ctla_4.pdbqt,lig_1554.pdbqt,14.52,0,OK,output/ctla_4_lig_1554.pdbqt,2025-09-03 18:58:13,1554,ctla_4_lig_1554,0,-1.6488,0,14.52
ctla_4.pdbqt,lig_1555.pdbqt,-3.034,0,OK,output/ctla_4_lig_1555.pdbqt,2025-09-03 18:58:14,1555,ctla_4_lig_1555,0,0.2937,0,-3.034
ctla_4.pdbqt,lig_1556.pdbqt,51.39,0,OK,output/ctla_4_lig_1556.pdbqt,2025-09-03 18:58:15,1556,ctla_4_lig_1556,0,0.1915,0,51.39
ctla_4.pdbqt,lig_1557.pdbqt,-2.866,0,OK,output/ctla_4_lig_1557.pdbqt,2025-09-03 18:58:16,1557,ctla_4_lig_1557,0,1.4667,0,-2.866
ctla_4.pdbqt,lig_1558.pdbqt,-2.875,0,OK,output/ctla_4_lig_1558.pdbqt,2025-09-03 18:58:17,1558,ctla_4_lig_1558,0,1.1009,0,-2.875
ctla_4.pdbqt,lig_1559.pdbqt,-2.942,0,OK,output/ctla_4_lig_1559.pdbqt,2025-09-03 18:58:18,1559,ctla_4_lig_1559,0,1.3233,0,-2.942
ctla_4.pdbqt,lig_1560.pdbqt,-2.935,0,OK,output/ctla_4_lig_1560.pdbqt,2025-09-03 18:58:19,1560,ctla_4_lig_1560,0,1.832,0,-2.935
ctla_4.pdbqt,lig_1561.pdbqt,-3.446,0,OK,output/ctla_4_lig_1561.pdbqt,2025-09-03 18:58:20,1561,ctla_4_lig_1561,0,-2.0421,-0.0001,-3.4461
ctla_4.pdbqt,lig_1562.pdbqt,-2.828,0,OK,output/ctla_4_lig_1562.pdbqt,2025-09-03 18:58:21,1562,ctla_4_lig_1562,0,1.5411,0,-2.828
ctla_4.pdbqt,lig_1563.pdbqt,-2.556,0,OK,output/ctla_4_lig_1563.pdbqt,2025-09-03 18:58:21,1563,ctla_4_lig_1563,0,-5.1137,0,-2.556
ctla_4.pdbqt,lig_1564.pdbqt,-2.754,0,OK,output/ctla_4_lig_1564.pdbqt,2025-09-03 18:58:22,1564,ctla_4_lig_1564,0,0.6902,0,-2.754
ctla_4.pdbqt,lig_1565.pdbqt,-3.038,0,OK,output/ctla_4_lig_1565.pdbqt,2025-09-03 18:58:23,1565,ctla_4_lig_1565,0.0004,3.3733,0.0013,-3.0367
ctla_4.pdbqt,lig_1566.pdbqt,-3.086,0,OK,output/ctla_4_lig_1566.pdbqt,2025-09-03 18:58:23,1566,ctla_4_lig_1566,0,4.9733,0,-3.086
ctla_4.pdbqt,lig_1567.pdbqt,-4.062,0,OK,output/ctla_4_lig_1567.pdbqt,2025-09-03 18:58:24,1567,ctla_4_lig_1567,0,-0.1607,0,-4.062
ctla_4.pdbqt,lig_1568.pdbqt,-2.863,0,OK,output/ctla_4_lig_1568.pdbqt,2025-09-03 18:58:25,1568,ctla_4_lig_1568,0,1.916,0,-2.863
ctla_4.pdbqt,lig_1569.pdbqt,-2.987,0,OK,output/ctla_4_lig_1569.pdbqt,2025-09-03 18:58:26,1569,ctla_4_lig_1569,0,1.8316,0,-2.987
ctla_4.pdbqt,lig_1570.pdbqt,-3.976,0,OK,output/ctla_4_lig_1570.pdbqt,2025-09-03 18:58:27,1570,ctla_4_lig_1570,0,-4.6499,-0.0001,-3.9761
ctla_4.pdbqt,lig_1571.pdbqt,-4.151,0,OK,output/ctla_4_lig_1571.pdbqt,2025-09-03 18:58:28,1571,ctla_4_lig_1571,0,-1.0196,0,-4.151
ctla_4.pdbqt,lig_1572.pdbqt,-3.345,0,OK,output/ctla_4_lig_1572.pdbqt,2025-09-03 18:58:28,1572,ctla_4_lig_1572,0,-0.566,0,-3.345
ctla_4.pdbqt,lig_1573.pdbqt,-3.153,0,OK,output/ctla_4_lig_1573.pdbqt,2025-09-03 18:58:29,1573,ctla_4_lig_1573,0,-5.6589,0,-3.153
ctla_4.pdbqt,lig_1574.pdbqt,-3.125,0,OK,output/ctla_4_lig_1574.pdbqt,2025-09-03 18:58:30,1574,ctla_4_lig_1574,0.0006,4.796,0.003,-3.122
ctla_4.pdbqt,lig_1575.pdbqt,-3.127,0,OK,output/ctla_4_lig_1575.pdbqt,2025-09-03 18:58:31,1575,ctla_4_lig_1575,0.0006,4.4956,0.0028,-3.1242
ctla_4.pdbqt,lig_1576.pdbqt,-2.887,0,OK,output/ctla_4_lig_1576.pdbqt,2025-09-03 18:58:31,1576,ctla_4_lig_1576,0,4.8562,0,-2.887
ctla_4.pdbqt,lig_1577.pdbqt,-3.525,0,OK,output/ctla_4_lig_1577.pdbqt,2025-09-03 18:58:32,1577,ctla_4_lig_1577,0.0004,1.1949,0.0004,-3.5246
ctla_4.pdbqt,lig_1578.pdbqt,-3.078,0,OK,output/ctla_4_lig_1578.pdbqt,2025-09-03 18:58:33,1578,ctla_4_lig_1578,0.0002,4.8322,0.0011,-3.0769
ctla_4.pdbqt,lig_1579.pdbqt,-2.429,0,OK,output/ctla_4_lig_1579.pdbqt,2025-09-03 18:58:34,1579,ctla_4_lig_1579,0,-0.8021,0,-2.429
ctla_4.pdbqt,lig_1580.pdbqt,-3.713,0,OK,output/ctla_4_lig_1580.pdbqt,2025-09-03 18:58:35,1580,ctla_4_lig_1580,0,-0.1468,0,-3.713
ctla_4.pdbqt,lig_1581.pdbqt,-3.236,0,OK,output/ctla_4_lig_1581.pdbqt,2025-09-03 18:58:36,1581,ctla_4_lig_1581,0,-3.5629,0,-3.236
ctla_4.pdbqt,lig_1582.pdbqt,-3.666,0,OK,output/ctla_4_lig_1582.pdbqt,2025-09-03 18:58:37,1582,ctla_4_lig_1582,0,-0.0071,0,-3.666
ctla_4.pdbqt,lig_1583.pdbqt,-3.635,0,OK,output/ctla_4_lig_1583.pdbqt,2025-09-03 18:58:38,1583,ctla_4_lig_1583,0.0006,-0.7733,-0.0005,-3.6355
ctla_4.pdbqt,lig_1584.pdbqt,-3.52,0,OK,output/ctla_4_lig_1584.pdbqt,2025-09-03 18:58:38,1584,ctla_4_lig_1584,0,-0.4864,0,-3.52
ctla_4.pdbqt,lig_1585.pdbqt,-3.406,0,OK,output/ctla_4_lig_1585.pdbqt,2025-09-03 18:58:39,1585,ctla_4_lig_1585,0,-1.8246,0,-3.406
ctla_4.pdbqt,lig_1586.pdbqt,-3.775,0,OK,output/ctla_4_lig_1586.pdbqt,2025-09-03 18:58:40,1586,ctla_4_lig_1586,0,-4.9329,0,-3.775
ctla_4.pdbqt,lig_1587.pdbqt,-3.914,0,OK,output/ctla_4_lig_1587.pdbqt,2025-09-03 18:58:41,1587,ctla_4_lig_1587,0,1.8605,0,-3.914
ctla_4.pdbqt,lig_1588.pdbqt,-3.582,0,OK,output/ctla_4_lig_1588.pdbqt,2025-09-03 18:58:42,1588,ctla_4_lig_1588,0,-0.902,0,-3.582
ctla_4.pdbqt,lig_1589.pdbqt,-5.753,0,OK,output/ctla_4_lig_1589.pdbqt,2025-09-03 18:58:43,1589,ctla_4_lig_1589,,,,-5.753
ctla_4.pdbqt,lig_1590.pdbqt,-4.071,0,OK,output/ctla_4_lig_1590.pdbqt,2025-09-03 18:58:44,1590,ctla_4_lig_1590,0,-1.3632,0,-4.071
ctla_4.pdbqt,lig_1591.pdbqt,-3.409,0,OK,output/ctla_4_lig_1591.pdbqt,2025-09-03 18:58:45,1591,ctla_4_lig_1591,0,1.045,0,-3.409
ctla_4.pdbqt,lig_1592.pdbqt,,,FAILED,,2025-09-03 18:58:45,1592,,,,,0
ctla_4.pdbqt,lig_1593.pdbqt,-5.383,0,OK,output/ctla_4_lig_1593.pdbqt,2025-09-03 18:58:46,1593,ctla_4_lig_1593,,,,-5.383
ctla_4.pdbqt,lig_1594.pdbqt,-5.383,0,OK,output/ctla_4_lig_1594.pdbqt,2025-09-03 18:58:47,1594,ctla_4_lig_1594,,,,-5.383
ctla_4.pdbqt,lig_1595.pdbqt,,,FAILED,,2025-09-03 18:58:47,1595,,,,,0
ctla_4.pdbqt,lig_1596.pdbqt,-0.2855,0,OK,output/ctla_4_lig_1596.pdbqt,2025-09-03 18:58:48,1596,ctla_4_lig_1596,0,-1.0258,0,-0.2855
ctla_4.pdbqt,lig_1597.pdbqt,-3.722,0,OK,output/ctla_4_lig_1597.pdbqt,2025-09-03 18:58:49,1597,ctla_4_lig_1597,0,-4.7527,0,-3.722
ctla_4.pdbqt,lig_1598.pdbqt,-3.825,0,OK,output/ctla_4_lig_1598.pdbqt,2025-09-03 18:58:50,1598,ctla_4_lig_1598,0,2.2194,0,-3.825
ctla_4.pdbqt,lig_1599.pdbqt,,,FAILED,,2025-09-03 18:58:50,1599,,,,,0
