receptor,ligand,affinity,rmsd_lb,status,output_file,timestamp,ID,ligand_file,akscore2_nondock,akscore2_dock,akscore2_ens,integ_score
pd_1.pdbqt,lig_0001.pdbqt,-2.332,0,OK,output/pd_1_lig_0001.pdbqt,2025-08-29 12:03:37,1,pd_1_lig_0001,0,-2.8918,0,-2.332
pd_1.pdbqt,lig_1456.pdbqt,-2.087,0,OK,output/pd_1_lig_1456.pdbqt,2025-08-29 12:03:38,1456,pd_1_lig_1456,0,-2.5651,0,-2.087
pd_1.pdbqt,lig_1457.pdbqt,-4.704,0,OK,output/pd_1_lig_1457.pdbqt,2025-08-29 12:03:39,1457,pd_1_lig_1457,0,-0.0501,0,-4.704
pd_1.pdbqt,lig_1458.pdbqt,-4.648,0,OK,output/pd_1_lig_1458.pdbqt,2025-08-29 12:01:24,1458,pd_1_lig_1458,0,-0.7176,0,-4.648
pd_1.pdbqt,lig_1459.pdbqt,-4.264,0,OK,output/pd_1_lig_1459.pdbqt,2025-08-29 12:03:41,1459,pd_1_lig_1459,0,-3.2097,0,-4.264
pd_1.pdbqt,lig_1460.pdbqt,-4.189,0,OK,output/pd_1_lig_1460.pdbqt,2025-08-29 12:03:42,1460,pd_1_lig_1460,0,-1.4216,0,-4.189
pd_1.pdbqt,lig_1461.pdbqt,-4.269,0,OK,output/pd_1_lig_1461.pdbqt,2025-08-29 12:03:43,1461,pd_1_lig_1461,0,-2.3129,0,-4.269
pd_1.pdbqt,lig_1462.pdbqt,-5.346,0,OK,output/pd_1_lig_1462.pdbqt,2025-08-29 12:03:44,1462,pd_1_lig_1462,0,-4.6149,0,-5.346
pd_1.pdbqt,lig_1463.pdbqt,-5.165,0,OK,output/pd_1_lig_1463.pdbqt,2025-08-29 12:03:45,1463,pd_1_lig_1463,0,-2.7541,0,-5.165
pd_1.pdbqt,lig_1464.pdbqt,-4.664,0,OK,output/pd_1_lig_1464.pdbqt,2025-08-29 12:03:45,1464,pd_1_lig_1464,0,-2.3903,0,-4.664
pd_1.pdbqt,lig_1465.pdbqt,-4.553,0,OK,output/pd_1_lig_1465.pdbqt,2025-08-29 12:03:46,1465,pd_1_lig_1465,0,-2.6463,0,-4.553
pd_1.pdbqt,lig_1466.pdbqt,-4.421,0,OK,output/pd_1_lig_1466.pdbqt,2025-08-29 12:03:47,1466,pd_1_lig_1466,0,-2.3862,0,-4.421
pd_1.pdbqt,lig_1467.pdbqt,-4.287,0,OK,output/pd_1_lig_1467.pdbqt,2025-08-29 12:03:48,1467,pd_1_lig_1467,0,-1.4965,0,-4.287
pd_1.pdbqt,lig_1468.pdbqt,-4.597,0,OK,output/pd_1_lig_1468.pdbqt,2025-08-29 12:03:49,1468,pd_1_lig_1468,0,2.6272,0,-4.597
pd_1.pdbqt,lig_1469.pdbqt,-4.912,0,OK,output/pd_1_lig_1469.pdbqt,2025-08-29 12:03:50,1469,pd_1_lig_1469,0,-1.0021,0,-4.912
pd_1.pdbqt,lig_1470.pdbqt,-4.916,0,OK,output/pd_1_lig_1470.pdbqt,2025-08-29 12:03:51,1470,pd_1_lig_1470,0,-0.9471,0,-4.916
pd_1.pdbqt,lig_1471.pdbqt,-4.918,0,OK,output/pd_1_lig_1471.pdbqt,2025-08-29 12:03:51,1471,pd_1_lig_1471,0,-0.8975,0,-4.918
pd_1.pdbqt,lig_1472.pdbqt,-4.903,0,OK,output/pd_1_lig_1472.pdbqt,2025-08-29 12:03:52,1472,pd_1_lig_1472,0,-0.8689,0,-4.903
pd_1.pdbqt,lig_1473.pdbqt,-4.737,0,OK,output/pd_1_lig_1473.pdbqt,2025-08-29 12:03:53,1473,pd_1_lig_1473,0,-1.8992,0,-4.737
pd_1.pdbqt,lig_1474.pdbqt,-4.713,0,OK,output/pd_1_lig_1474.pdbqt,2025-08-29 12:03:54,1474,pd_1_lig_1474,0,-2.7113,0,-4.713
pd_1.pdbqt,lig_1475.pdbqt,-4.726,0,OK,output/pd_1_lig_1475.pdbqt,2025-08-29 12:03:55,1475,pd_1_lig_1475,0,-2.8607,0,-4.726
pd_1.pdbqt,lig_1476.pdbqt,-4.705,0,OK,output/pd_1_lig_1476.pdbqt,2025-08-29 12:03:56,1476,pd_1_lig_1476,0,-2.0915,0,-4.705
pd_1.pdbqt,lig_1477.pdbqt,-4.785,0,OK,output/pd_1_lig_1477.pdbqt,2025-08-29 12:03:57,1477,pd_1_lig_1477,0,-1.8845,0,-4.785
pd_1.pdbqt,lig_1478.pdbqt,-4.806,0,OK,output/pd_1_lig_1478.pdbqt,2025-08-29 12:03:58,1478,pd_1_lig_1478,0,-1.8515,0,-4.806
pd_1.pdbqt,lig_1479.pdbqt,-4.779,0,OK,output/pd_1_lig_1479.pdbqt,2025-08-29 12:03:59,1479,pd_1_lig_1479,0,-1.8219,0,-4.779
pd_1.pdbqt,lig_1480.pdbqt,-4.779,0,OK,output/pd_1_lig_1480.pdbqt,2025-08-29 12:04:00,1480,pd_1_lig_1480,0,-1.7567,0,-4.779
pd_1.pdbqt,lig_1481.pdbqt,-4.951,0,OK,output/pd_1_lig_1481.pdbqt,2025-08-29 12:04:01,1481,pd_1_lig_1481,0,-1.876,0,-4.951
pd_1.pdbqt,lig_1482.pdbqt,-4.88,0,OK,output/pd_1_lig_1482.pdbqt,2025-08-29 12:04:02,1482,pd_1_lig_1482,0,-2.6727,0,-4.88
pd_1.pdbqt,lig_1483.pdbqt,-4.853,0,OK,output/pd_1_lig_1483.pdbqt,2025-08-29 12:04:03,1483,pd_1_lig_1483,0,-2.683,0,-4.853
pd_1.pdbqt,lig_1484.pdbqt,-4.892,0,OK,output/pd_1_lig_1484.pdbqt,2025-08-29 12:04:04,1484,pd_1_lig_1484,0,-2.5047,0,-4.892
pd_1.pdbqt,lig_1485.pdbqt,-5.013,0,OK,output/pd_1_lig_1485.pdbqt,2025-08-29 12:04:05,1485,pd_1_lig_1485,0,-2.6942,0,-5.013
pd_1.pdbqt,lig_1486.pdbqt,-4.988,0,OK,output/pd_1_lig_1486.pdbqt,2025-08-29 12:04:06,1486,pd_1_lig_1486,0,-3.2781,0,-4.988
pd_1.pdbqt,lig_1487.pdbqt,-4.973,0,OK,output/pd_1_lig_1487.pdbqt,2025-08-29 12:04:07,1487,pd_1_lig_1487,0,-3.0701,0,-4.973
pd_1.pdbqt,lig_1488.pdbqt,-4.996,0,OK,output/pd_1_lig_1488.pdbqt,2025-08-29 12:04:08,1488,pd_1_lig_1488,0,-2.5392,0,-4.996
pd_1.pdbqt,lig_1489.pdbqt,-4.762,0,OK,output/pd_1_lig_1489.pdbqt,2025-08-29 12:04:09,1489,pd_1_lig_1489,0,0.0124,0,-4.762
pd_1.pdbqt,lig_1490.pdbqt,-4.528,0,OK,output/pd_1_lig_1490.pdbqt,2025-08-29 12:04:10,1490,pd_1_lig_1490,0,-1.0403,0,-4.528
pd_1.pdbqt,lig_1491.pdbqt,-4.942,0,OK,output/pd_1_lig_1491.pdbqt,2025-08-29 12:04:11,1491,pd_1_lig_1491,0,3.2089,0,-4.942
pd_1.pdbqt,lig_1492.pdbqt,-4.594,0,OK,output/pd_1_lig_1492.pdbqt,2025-08-29 12:04:11,1492,pd_1_lig_1492,0,-0.1772,0,-4.594
pd_1.pdbqt,lig_1493.pdbqt,-5.033,0,OK,output/pd_1_lig_1493.pdbqt,2025-08-29 12:04:12,1493,pd_1_lig_1493,0,-0.121,0,-5.033
pd_1.pdbqt,lig_1494.pdbqt,-5.185,0,OK,output/pd_1_lig_1494.pdbqt,2025-08-29 12:04:13,1494,pd_1_lig_1494,0,-0.5815,0,-5.185
pd_1.pdbqt,lig_1495.pdbqt,-5.146,0,OK,output/pd_1_lig_1495.pdbqt,2025-08-29 12:04:14,1495,pd_1_lig_1495,0,-0.5752,0,-5.146
pd_1.pdbqt,lig_1496.pdbqt,-5.189,0,OK,output/pd_1_lig_1496.pdbqt,2025-08-29 12:04:15,1496,pd_1_lig_1496,0,-0.4935,0,-5.189
pd_1.pdbqt,lig_1497.pdbqt,-4.453,0,OK,output/pd_1_lig_1497.pdbqt,2025-08-29 12:04:16,1497,pd_1_lig_1497,0,-1.7729,0,-4.453
pd_1.pdbqt,lig_1498.pdbqt,-4.441,0,OK,output/pd_1_lig_1498.pdbqt,2025-08-29 12:04:17,1498,pd_1_lig_1498,0,-2.0981,0,-4.441
pd_1.pdbqt,lig_1499.pdbqt,-4.463,0,OK,output/pd_1_lig_1499.pdbqt,2025-08-29 12:04:18,1499,pd_1_lig_1499,0,-2.1488,0,-4.463
pd_1.pdbqt,lig_1500.pdbqt,-4.454,0,OK,output/pd_1_lig_1500.pdbqt,2025-08-29 12:04:19,1500,pd_1_lig_1500,0,-1.6928,0,-4.454
pd_1.pdbqt,lig_1501.pdbqt,-4.818,0,OK,output/pd_1_lig_1501.pdbqt,2025-08-29 12:04:20,1501,pd_1_lig_1501,0,-0.6873,0,-4.818
pd_1.pdbqt,lig_1502.pdbqt,-3.708,0,OK,output/pd_1_lig_1502.pdbqt,2025-08-29 12:04:21,1502,pd_1_lig_1502,0,-1.3355,0,-3.708
pd_1.pdbqt,lig_1503.pdbqt,-4.295,0,OK,output/pd_1_lig_1503.pdbqt,2025-08-29 12:04:22,1503,pd_1_lig_1503,0,-2.5095,0,-4.295
pd_1.pdbqt,lig_1504.pdbqt,-3.539,0,OK,output/pd_1_lig_1504.pdbqt,2025-08-29 12:04:22,1504,pd_1_lig_1504,0,0.7671,0,-3.539
pd_1.pdbqt,lig_1505.pdbqt,-3.411,0,OK,output/pd_1_lig_1505.pdbqt,2025-08-29 12:04:23,1505,pd_1_lig_1505,0,-2.8426,0,-3.411
pd_1.pdbqt,lig_1506.pdbqt,-3.48,0,OK,output/pd_1_lig_1506.pdbqt,2025-08-29 12:04:24,1506,pd_1_lig_1506,0,0.5834,0,-3.48
pd_1.pdbqt,lig_1507.pdbqt,-3.366,0,OK,output/pd_1_lig_1507.pdbqt,2025-08-29 12:04:25,1507,pd_1_lig_1507,0,2.394,0,-3.366
pd_1.pdbqt,lig_1508.pdbqt,,,FAILED,,2025-08-29 12:04:25,1508,,,,,0
pd_1.pdbqt,lig_1509.pdbqt,-3.782,0,OK,output/pd_1_lig_1509.pdbqt,2025-08-29 12:04:25,1509,pd_1_lig_1509,0,-0.3637,0,-3.782
pd_1.pdbqt,lig_1510.pdbqt,-3.615,0,OK,output/pd_1_lig_1510.pdbqt,2025-08-29 12:04:26,1510,pd_1_lig_1510,0,-1.1508,0,-3.615
pd_1.pdbqt,lig_1511.pdbqt,,,FAILED,,2025-08-29 12:04:26,1511,,,,,0
pd_1.pdbqt,lig_1512.pdbqt,-3.049,0,OK,output/pd_1_lig_1512.pdbqt,2025-08-29 12:04:27,1512,pd_1_lig_1512,0,-0.7778,0,-3.049
pd_1.pdbqt,lig_1513.pdbqt,,,FAILED,,2025-08-29 12:04:27,1513,,,,,0
pd_1.pdbqt,lig_1514.pdbqt,-4.419,0,OK,output/pd_1_lig_1514.pdbqt,2025-08-29 12:04:28,1514,pd_1_lig_1514,0,-0.4388,0,-4.419
pd_1.pdbqt,lig_1515.pdbqt,-3.506,0,OK,output/pd_1_lig_1515.pdbqt,2025-08-29 12:04:29,1515,pd_1_lig_1515,0,-2.2862,0,-3.506
pd_1.pdbqt,lig_1516.pdbqt,-5.511,0,OK,output/pd_1_lig_1516.pdbqt,2025-08-29 12:04:30,1516,pd_1_lig_1516,0,3.1965,0,-5.511
pd_1.pdbqt,lig_1517.pdbqt,-3.562,0,OK,output/pd_1_lig_1517.pdbqt,2025-08-29 12:04:31,1517,pd_1_lig_1517,0,-3.3016,0,-3.562
pd_1.pdbqt,lig_1518.pdbqt,-4.505,0,OK,output/pd_1_lig_1518.pdbqt,2025-08-29 12:04:32,1518,pd_1_lig_1518,0,0.1572,0,-4.505
pd_1.pdbqt,lig_1519.pdbqt,-4.439,0,OK,output/pd_1_lig_1519.pdbqt,2025-08-29 12:04:33,1519,pd_1_lig_1519,0,-3.0697,0,-4.439
pd_1.pdbqt,lig_1520.pdbqt,-5.04,0,OK,output/pd_1_lig_1520.pdbqt,2025-08-29 12:04:34,1520,pd_1_lig_1520,0,-3.9096,-0.0001,-5.0401
pd_1.pdbqt,lig_1521.pdbqt,-5.028,0,OK,output/pd_1_lig_1521.pdbqt,2025-08-29 12:04:35,1521,pd_1_lig_1521,0,-4.5309,-0.0001,-5.0281
pd_1.pdbqt,lig_1522.pdbqt,-5.416,0,OK,output/pd_1_lig_1522.pdbqt,2025-08-29 12:04:37,1522,pd_1_lig_1522,0,-3.8117,0,-5.416
pd_1.pdbqt,lig_1523.pdbqt,-5.432,0,OK,output/pd_1_lig_1523.pdbqt,2025-08-29 12:04:38,1523,pd_1_lig_1523,0,-3.8896,0,-5.432
pd_1.pdbqt,lig_1524.pdbqt,-4.898,0,OK,output/pd_1_lig_1524.pdbqt,2025-08-29 12:04:39,1524,pd_1_lig_1524,0.0002,-3.7278,-0.0006,-4.8986
pd_1.pdbqt,lig_1525.pdbqt,-4.838,0,OK,output/pd_1_lig_1525.pdbqt,2025-08-29 12:04:40,1525,pd_1_lig_1525,0,-1.5572,0,-4.838
pd_1.pdbqt,lig_1526.pdbqt,-4.87,0,OK,output/pd_1_lig_1526.pdbqt,2025-08-29 12:04:41,1526,pd_1_lig_1526,0,-4.6265,0,-4.87
pd_1.pdbqt,lig_1527.pdbqt,-6.049,0,OK,output/pd_1_lig_1527.pdbqt,2025-08-29 12:04:42,1527,pd_1_lig_1527,0,-3.8466,0,-6.049
pd_1.pdbqt,lig_1528.pdbqt,-5.917,0,OK,output/pd_1_lig_1528.pdbqt,2025-08-29 12:04:44,1528,pd_1_lig_1528,0,0.8658,0,-5.917
pd_1.pdbqt,lig_1529.pdbqt,-5.744,0,OK,output/pd_1_lig_1529.pdbqt,2025-08-29 12:04:45,1529,pd_1_lig_1529,0,-4.1896,0,-5.744
pd_1.pdbqt,lig_1530.pdbqt,-4.997,0,OK,output/pd_1_lig_1530.pdbqt,2025-08-29 12:04:46,1530,pd_1_lig_1530,0,-4.114,0,-4.997
pd_1.pdbqt,lig_1531.pdbqt,-5.632,0,OK,output/pd_1_lig_1531.pdbqt,2025-08-29 12:04:47,1531,pd_1_lig_1531,0,-3.3224,0,-5.632
pd_1.pdbqt,lig_1532.pdbqt,-5.427,0,OK,output/pd_1_lig_1532.pdbqt,2025-08-29 12:04:48,1532,pd_1_lig_1532,0,-4.1095,0,-5.427
pd_1.pdbqt,lig_1533.pdbqt,-5.65,0,OK,output/pd_1_lig_1533.pdbqt,2025-08-29 12:04:49,1533,pd_1_lig_1533,0,-3.2596,-0.0001,-5.6501
pd_1.pdbqt,lig_1534.pdbqt,-5.48,0,OK,output/pd_1_lig_1534.pdbqt,2025-08-29 12:04:50,1534,pd_1_lig_1534,0,-2.8008,0,-5.48
pd_1.pdbqt,lig_1535.pdbqt,-5.136,0,OK,output/pd_1_lig_1535.pdbqt,2025-08-29 12:04:51,1535,pd_1_lig_1535,0,-3.1788,0,-5.136
pd_1.pdbqt,lig_1536.pdbqt,-4.842,0,OK,output/pd_1_lig_1536.pdbqt,2025-08-29 12:04:53,1536,pd_1_lig_1536,0,-0.92,0,-4.842
pd_1.pdbqt,lig_1537.pdbqt,-5.244,0,OK,output/pd_1_lig_1537.pdbqt,2025-08-29 12:04:54,1537,pd_1_lig_1537,0,1.9851,0,-5.244
pd_1.pdbqt,lig_1538.pdbqt,-4.564,0,OK,output/pd_1_lig_1538.pdbqt,2025-08-29 12:04:55,1538,pd_1_lig_1538,0,-1.7059,0,-4.564
pd_1.pdbqt,lig_1539.pdbqt,-4.684,0,OK,output/pd_1_lig_1539.pdbqt,2025-08-29 12:04:56,1539,pd_1_lig_1539,0,-0.1735,0,-4.684
pd_1.pdbqt,lig_1540.pdbqt,-4.38,0,OK,output/pd_1_lig_1540.pdbqt,2025-08-29 12:04:57,1540,pd_1_lig_1540,0,-0.2901,0,-4.38
pd_1.pdbqt,lig_1541.pdbqt,-5.02,0,OK,output/pd_1_lig_1541.pdbqt,2025-08-29 12:04:58,1541,pd_1_lig_1541,0,0.904,0,-5.02
pd_1.pdbqt,lig_1542.pdbqt,-4.822,0,OK,output/pd_1_lig_1542.pdbqt,2025-08-29 12:04:59,1542,pd_1_lig_1542,0,1.0511,0,-4.822
pd_1.pdbqt,lig_1543.pdbqt,-4.133,0,OK,output/pd_1_lig_1543.pdbqt,2025-08-29 12:05:00,1543,pd_1_lig_1543,0,-1.0368,0,-4.133
pd_1.pdbqt,lig_1544.pdbqt,-4.469,0,OK,output/pd_1_lig_1544.pdbqt,2025-08-29 12:05:00,1544,pd_1_lig_1544,0,1.012,0,-4.469
pd_1.pdbqt,lig_1545.pdbqt,-4.861,0,OK,output/pd_1_lig_1545.pdbqt,2025-08-29 12:05:02,1545,pd_1_lig_1545,0,1.7284,0,-4.861
pd_1.pdbqt,lig_1546.pdbqt,-4.842,0,OK,output/pd_1_lig_1546.pdbqt,2025-08-29 12:05:03,1546,pd_1_lig_1546,0,-2.0453,0,-4.842
pd_1.pdbqt,lig_1547.pdbqt,-4.487,0,OK,output/pd_1_lig_1547.pdbqt,2025-08-29 12:05:04,1547,pd_1_lig_1547,0,0.0341,0,-4.487
pd_1.pdbqt,lig_1548.pdbqt,-4.072,0,OK,output/pd_1_lig_1548.pdbqt,2025-08-29 12:05:05,1548,pd_1_lig_1548,0,0.8207,0,-4.072
pd_1.pdbqt,lig_1549.pdbqt,-3.876,0,OK,output/pd_1_lig_1549.pdbqt,2025-08-29 12:05:05,1549,pd_1_lig_1549,0,-1.0201,0,-3.876
pd_1.pdbqt,lig_1550.pdbqt,-4.736,0,OK,output/pd_1_lig_1550.pdbqt,2025-08-29 12:05:06,1550,pd_1_lig_1550,0,-3.5522,0,-4.736
pd_1.pdbqt,lig_1551.pdbqt,-4.656,0,OK,output/pd_1_lig_1551.pdbqt,2025-08-29 12:05:07,1551,pd_1_lig_1551,0,-2.2994,0,-4.656
pd_1.pdbqt,lig_1552.pdbqt,-5.236,0,OK,output/pd_1_lig_1552.pdbqt,2025-08-29 12:05:08,1552,pd_1_lig_1552,0,-0.3421,0,-5.236
pd_1.pdbqt,lig_1553.pdbqt,-4.344,0,OK,output/pd_1_lig_1553.pdbqt,2025-08-29 12:05:09,1553,pd_1_lig_1553,0,-1.7918,0,-4.344
pd_1.pdbqt,lig_1554.pdbqt,-4.246,0,OK,output/pd_1_lig_1554.pdbqt,2025-08-29 12:05:10,1554,pd_1_lig_1554,0,-1.0151,0,-4.246
pd_1.pdbqt,lig_1555.pdbqt,-4.269,0,OK,output/pd_1_lig_1555.pdbqt,2025-08-29 12:05:11,1555,pd_1_lig_1555,0,0.1558,0,-4.269
pd_1.pdbqt,lig_1556.pdbqt,-4.326,0,OK,output/pd_1_lig_1556.pdbqt,2025-08-29 12:05:12,1556,pd_1_lig_1556,0,-1.3685,0,-4.326
pd_1.pdbqt,lig_1557.pdbqt,-4.283,0,OK,output/pd_1_lig_1557.pdbqt,2025-08-29 12:05:13,1557,pd_1_lig_1557,0,-0.6659,0,-4.283
pd_1.pdbqt,lig_1558.pdbqt,-4.268,0,OK,output/pd_1_lig_1558.pdbqt,2025-08-29 12:05:14,1558,pd_1_lig_1558,0,-0.6661,0,-4.268
pd_1.pdbqt,lig_1559.pdbqt,-4.555,0,OK,output/pd_1_lig_1559.pdbqt,2025-08-29 12:05:15,1559,pd_1_lig_1559,0,-0.1016,0,-4.555
pd_1.pdbqt,lig_1560.pdbqt,-4.584,0,OK,output/pd_1_lig_1560.pdbqt,2025-08-29 12:05:16,1560,pd_1_lig_1560,0,-0.0698,0,-4.584
pd_1.pdbqt,lig_1561.pdbqt,-4.464,0,OK,output/pd_1_lig_1561.pdbqt,2025-08-29 12:05:18,1561,pd_1_lig_1561,0,-1.4518,0,-4.464
pd_1.pdbqt,lig_1562.pdbqt,-4.281,0,OK,output/pd_1_lig_1562.pdbqt,2025-08-29 12:05:19,1562,pd_1_lig_1562,0,-1.814,0,-4.281
pd_1.pdbqt,lig_1563.pdbqt,-4.155,0,OK,output/pd_1_lig_1563.pdbqt,2025-08-29 12:05:19,1563,pd_1_lig_1563,0,-1.6405,0,-4.155
pd_1.pdbqt,lig_1564.pdbqt,-3.807,0,OK,output/pd_1_lig_1564.pdbqt,2025-08-29 12:05:20,1564,pd_1_lig_1564,0,-0.8089,0,-3.807
pd_1.pdbqt,lig_1565.pdbqt,-4.733,0,OK,output/pd_1_lig_1565.pdbqt,2025-08-29 12:05:21,1565,pd_1_lig_1565,0,-0.6451,0,-4.733
pd_1.pdbqt,lig_1566.pdbqt,-4.363,0,OK,output/pd_1_lig_1566.pdbqt,2025-08-29 12:05:22,1566,pd_1_lig_1566,0,-0.254,0,-4.363
pd_1.pdbqt,lig_1567.pdbqt,-4.938,0,OK,output/pd_1_lig_1567.pdbqt,2025-08-29 12:05:23,1567,pd_1_lig_1567,0,0.3011,0,-4.938
pd_1.pdbqt,lig_1568.pdbqt,-4.074,0,OK,output/pd_1_lig_1568.pdbqt,2025-08-29 12:05:24,1568,pd_1_lig_1568,0,0.7189,0,-4.074
pd_1.pdbqt,lig_1569.pdbqt,-4.553,0,OK,output/pd_1_lig_1569.pdbqt,2025-08-29 12:05:25,1569,pd_1_lig_1569,0,-1.1848,0,-4.553
pd_1.pdbqt,lig_1570.pdbqt,-6.034,0,OK,output/pd_1_lig_1570.pdbqt,2025-08-29 12:05:26,1570,pd_1_lig_1570,0.0535,1.0408,0.0557,-5.9783
pd_1.pdbqt,lig_1571.pdbqt,-6.144,0,OK,output/pd_1_lig_1571.pdbqt,2025-08-29 12:05:27,1571,pd_1_lig_1571,0.0658,0.4621,0.0304,-6.1136
pd_1.pdbqt,lig_1572.pdbqt,-5.091,0,OK,output/pd_1_lig_1572.pdbqt,2025-08-29 12:05:28,1572,pd_1_lig_1572,0,-0.3184,0,-5.091
pd_1.pdbqt,lig_1573.pdbqt,-5.109,0,OK,output/pd_1_lig_1573.pdbqt,2025-08-29 12:05:29,1573,pd_1_lig_1573,0,-0.3164,0,-5.109
pd_1.pdbqt,lig_1574.pdbqt,-4.882,0,OK,output/pd_1_lig_1574.pdbqt,2025-08-29 12:05:29,1574,pd_1_lig_1574,0,0.9231,0,-4.882
pd_1.pdbqt,lig_1575.pdbqt,-4.888,0,OK,output/pd_1_lig_1575.pdbqt,2025-08-29 12:05:30,1575,pd_1_lig_1575,0,1.053,0,-4.888
pd_1.pdbqt,lig_1576.pdbqt,-4.494,0,OK,output/pd_1_lig_1576.pdbqt,2025-08-29 12:05:31,1576,pd_1_lig_1576,0,0.0674,0,-4.494
pd_1.pdbqt,lig_1577.pdbqt,-5.077,0,OK,output/pd_1_lig_1577.pdbqt,2025-08-29 12:05:32,1577,pd_1_lig_1577,0,1.9286,0,-5.077
pd_1.pdbqt,lig_1578.pdbqt,-4.382,0,OK,output/pd_1_lig_1578.pdbqt,2025-08-29 12:05:33,1578,pd_1_lig_1578,0,-0.7252,0,-4.382
pd_1.pdbqt,lig_1579.pdbqt,-5.681,0,OK,output/pd_1_lig_1579.pdbqt,2025-08-29 12:05:34,1579,pd_1_lig_1579,0,0.6596,0,-5.681
pd_1.pdbqt,lig_1580.pdbqt,-5.658,0,OK,output/pd_1_lig_1580.pdbqt,2025-08-29 12:05:35,1580,pd_1_lig_1580,0,0.2787,0,-5.658
pd_1.pdbqt,lig_1581.pdbqt,-5.468,0,OK,output/pd_1_lig_1581.pdbqt,2025-08-29 12:05:36,1581,pd_1_lig_1581,0,1.1544,0,-5.468
pd_1.pdbqt,lig_1582.pdbqt,-5.654,0,OK,output/pd_1_lig_1582.pdbqt,2025-08-29 12:05:37,1582,pd_1_lig_1582,0,1.3114,0,-5.654
pd_1.pdbqt,lig_1583.pdbqt,-5.676,0,OK,output/pd_1_lig_1583.pdbqt,2025-08-29 12:05:38,1583,pd_1_lig_1583,0,2.3006,0,-5.676
pd_1.pdbqt,lig_1584.pdbqt,-5.469,0,OK,output/pd_1_lig_1584.pdbqt,2025-08-29 12:05:39,1584,pd_1_lig_1584,0.0012,0.1858,0.0002,-5.4688
pd_1.pdbqt,lig_1585.pdbqt,-5.316,0,OK,output/pd_1_lig_1585.pdbqt,2025-08-29 12:05:40,1585,pd_1_lig_1585,0,-3.9978,0,-5.316
pd_1.pdbqt,lig_1586.pdbqt,-5.575,0,OK,output/pd_1_lig_1586.pdbqt,2025-08-29 12:05:41,1586,pd_1_lig_1586,0,-3.9971,0,-5.575
pd_1.pdbqt,lig_1587.pdbqt,-5.497,0,OK,output/pd_1_lig_1587.pdbqt,2025-08-29 12:05:42,1587,pd_1_lig_1587,0,-3.8439,0,-5.497
pd_1.pdbqt,lig_1588.pdbqt,-5.73,0,OK,output/pd_1_lig_1588.pdbqt,2025-08-29 12:05:43,1588,pd_1_lig_1588,0,-1.766,0,-5.73
pd_1.pdbqt,lig_1589.pdbqt,-8.49,0,OK,output/pd_1_lig_1589.pdbqt,2025-08-29 12:05:44,1589,pd_1_lig_1589,,,,-8.49
pd_1.pdbqt,lig_1590.pdbqt,-5.317,0,OK,output/pd_1_lig_1590.pdbqt,2025-08-29 12:05:45,1590,pd_1_lig_1590,0,0.0979,0,-5.317
pd_1.pdbqt,lig_1591.pdbqt,-5.301,0,OK,output/pd_1_lig_1591.pdbqt,2025-08-29 12:05:46,1591,pd_1_lig_1591,0,-1.21,0,-5.301
pd_1.pdbqt,lig_1592.pdbqt,,,FAILED,,2025-08-29 12:05:46,1592,,,,,0
pd_1.pdbqt,lig_1593.pdbqt,-7.944,0,OK,output/pd_1_lig_1593.pdbqt,2025-08-29 12:05:47,1593,pd_1_lig_1593,,,,-7.944
pd_1.pdbqt,lig_1594.pdbqt,-7.944,0,OK,output/pd_1_lig_1594.pdbqt,2025-08-29 12:05:48,1594,pd_1_lig_1594,,,,-7.944
pd_1.pdbqt,lig_1595.pdbqt,,,FAILED,,2025-08-29 12:05:48,1595,,,,,0
pd_1.pdbqt,lig_1596.pdbqt,-5.535,0,OK,output/pd_1_lig_1596.pdbqt,2025-08-29 12:05:49,1596,pd_1_lig_1596,0,-1.974,0,-5.535
pd_1.pdbqt,lig_1597.pdbqt,-4.97,0,OK,output/pd_1_lig_1597.pdbqt,2025-08-29 12:05:51,1597,pd_1_lig_1597,0,-2.2729,0,-4.97
pd_1.pdbqt,lig_1598.pdbqt,-5.708,0,OK,output/pd_1_lig_1598.pdbqt,2025-08-29 12:05:52,1598,pd_1_lig_1598,0,-1.1067,0,-5.708
pd_1.pdbqt,lig_1599.pdbqt,,,FAILED,,2025-08-29 12:05:52,1599,,,,,0
pd_1.pdbqt,lig_1600.pdbqt,-5.42,0,OK,output/pd_1_lig_1600.pdbqt,2025-08-29 12:05:53,1600,pd_1_lig_1600,0.0013,-2.4394,-0.0032,-5.4232
pd_1.pdbqt,lig_1601.pdbqt,,,FAILED,,2025-08-29 12:05:53,1601,,,,,0
pd_1.pdbqt,lig_1602.pdbqt,-5.368,0,OK,output/pd_1_lig_1602.pdbqt,2025-08-29 12:05:55,1602,pd_1_lig_1602,0,-2.4142,0,-5.368
pd_1.pdbqt,lig_1603.pdbqt,-5.249,0,OK,output/pd_1_lig_1603.pdbqt,2025-08-29 12:05:56,1603,pd_1_lig_1603,0,-2.9662,0,-5.249
pd_1.pdbqt,lig_1604.pdbqt,,,FAILED,,2025-08-29 12:05:56,1604,,,,,0
pd_1.pdbqt,lig_1605.pdbqt,-5.277,0,OK,output/pd_1_lig_1605.pdbqt,2025-08-29 12:05:58,1605,pd_1_lig_1605,0,-2.754,0,-5.277
pd_1.pdbqt,lig_1606.pdbqt,,,FAILED,,2025-08-29 12:05:58,1606,,,,,0
